Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:2000652,regulation of secondary cell wall biogenesis,19_GO:0071840 cellular component organization or biogenesis,-3.7,13,6.8,18982,30,190,4,2.1,1,836762|842568|842999|843676,NAC105|ANAC026|AT1G66810|MYB54,-1.9
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0045892,"negative regulation of transcription, DNA-templated",19_GO:0048519 negative regulation of biological process,-3.7,3.7,4.7,18982,299,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-1.9
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:1903507,negative regulation of nucleic acid-templated transcription,19_GO:0048519 negative regulation of biological process,-3.6,3.7,4.7,18982,301,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-1.8
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:1902679,negative regulation of RNA biosynthetic process,19_GO:0048519 negative regulation of biological process,-3.6,3.7,4.7,18982,301,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-1.8
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0048481,plant ovule development,19_GO:0022414 reproductive process,-3.6,8.9,6,18982,56,190,5,2.6,1.2,818883|821151|825047|831436|834270,SHP2|SEP2|SHP1|SEP1|ATS,-1.8
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010453,regulation of cell fate commitment,19_GO:0032502 developmental process,-3.6,23,8,18982,13,190,3,1.6,0.9,817593|819249|838096,ETC2|CPC|ETC1,-1.8
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0033993,response to lipid,19_GO:0050896 response to stimulus,-3.5,2.4,4.1,18982,776,190,19,10,2.2,817762|818199|819332|820276|822401|822415|824193|825091|825855|829692|832587|834818|836307|837255|841218|842880|843165|843524|844412,AT2G32020|ABI5|MYB2|FER2|MYB21|MYB0|MAPKKK20|PRN|MYB74|AGF1|ZFP3|NF-YB6|LFY|HAI2|MYB112|AT1G65690|AT1G68360|VND7|ZFP1,-1.7
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0051253,negative regulation of RNA metabolic process,19_GO:0048519 negative regulation of biological process,-3.5,3.5,4.5,18982,312,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-1.7
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-3.5,21,7.7,18982,14,190,3,1.6,0.9,817593|827631|838096,ETC2|AG|ETC1,-1.7
WS_c1_which_mclass____3___1_,KEGG Pathway,24,ath04075,Plant hormone signal transduction,,-3.4,3.7,4.5,18982,267,190,10,5.3,1.6,818199|819313|821026|821902|825383|830575|832204|837255|837353|841271,ABI5|IAA20|IAA31|ERF1|IAA30|TGA10|AT5G20810|HAI2|TGA9|JAZ4,-1.7
WS_c1_which_mclass____3___1_,KEGG Pathway,24,ko04075,Plant hormone signal transduction,,-3.4,3.7,4.5,18982,267,190,10,5.3,1.6,818199|819313|821026|821902|825383|830575|832204|837255|837353|841271,ABI5|IAA20|IAA31|ERF1|IAA30|TGA10|AT5G20810|HAI2|TGA9|JAZ4,-1.7
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0009812,flavonoid metabolic process,19_GO:0008152 metabolic process,-3.4,6.2,5.2,18982,96,190,6,3.2,1.3,814828|819359|825435|834133|842120|842956,RNS1|MYB12|MYB11|GL3|PAP1|MYB114,-1.6
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0009718,anthocyanin-containing compound biosynthetic process,19_GO:0008152 metabolic process,-3.4,11,6.1,18982,36,190,4,2.1,1,814828|834133|842120|842956,RNS1|GL3|PAP1|MYB114,-1.6
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0022603,regulation of anatomical structure morphogenesis,19_GO:0032502 developmental process,-3.3,4.5,4.7,18982,179,190,8,4.2,1.5,819249|821386|822415|824193|826750|830494|835478|842999,CPC|BRC1|MYB0|MAPKKK20|NGA4|RBE|CUC2|AT1G66810,-1.6
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0048646,anatomical structure formation involved in morphogenesis,19_GO:0032502 developmental process,-3.3,4,4.5,18982,225,190,9,4.7,1.5,819249|820200|820748|821386|824195|824601|830835|832146|835478,CPC|ROXY1|CUC1|BRC1|HEC2|AP3|HEC3|PI|CUC2,-1.6
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010053,root epidermal cell differentiation,19_GO:0032501 multicellular organismal process,-3.3,5.1,4.8,18982,137,190,7,3.7,1.4,817593|819249|827917|831147|831327|835755|838096,ETC2|CPC|CPL3|WRKY75|MYB66|AGP14|ETC1,-1.6
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010015,root morphogenesis,19_GO:0032501 multicellular organismal process,-3.2,3.5,4.3,18982,282,190,10,5.3,1.6,817593|819249|824193|827917|831147|831327|834952|835755|838096|843161,ETC2|CPC|MAPKKK20|CPL3|WRKY75|MYB66|AT5G48940|AGP14|ETC1|MYB62,-1.5
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,19_GO:0048519 negative regulation of biological process,-3.2,3.3,4.2,18982,336,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-1.5
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:1905177,tracheary element differentiation,19_GO:0032502 developmental process,-3.2,18,6.9,18982,17,190,3,1.6,0.9,836762|842568|843524,NAC105|ANAC026|VND7,-1.5
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0051704 multi-organism process,-3.2,10,5.7,18982,40,190,4,2.1,1,828420|830575|837353|842069,CRK13|TGA10|TGA9|MYB72,-1.5
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0090696,post-embryonic plant organ development,19_GO:0032501 multicellular organismal process,-3.1,4.2,4.4,18982,192,190,8,4.2,1.5,820200|820748|824195|824601|830835|831147|832146|840371,ROXY1|CUC1|HEC2|AP3|HEC3|WRKY75|PI|MYB93,-1.4
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0031540,regulation of anthocyanin biosynthetic process,19_GO:0050789 regulation of biological process,-3.1,17,6.7,18982,18,190,3,1.6,0.9,834133|842120|842956,GL3|PAP1|MYB114,-1.4
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0009733,response to auxin,19_GO:0050896 response to stimulus,-3.1,3.2,4.1,18982,345,190,11,5.8,1.7,819313|819339|819359|821026|825383|827523|832204|839073|840371|842120|843524,IAA20|WRKY23|MYB12|IAA31|IAA30|NAC071|AT5G20810|DRNL|MYB93|PAP1|VND7,-1.4
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0045168,cell-cell signaling involved in cell fate commitment,19_GO:0023052 signaling,-3.1,9.7,5.6,18982,41,190,4,2.1,1,817593|822415|838096|843334,ETC2|MYB0|ETC1|CLE26,-1.4
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0045595,regulation of cell differentiation,19_GO:0032502 developmental process,-3,6.7,4.9,18982,75,190,5,2.6,1.2,817593|819249|822415|827631|838096,ETC2|CPC|MYB0|AG|ETC1,-1.3
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0023057,negative regulation of signaling,19_GO:0048519 negative regulation of biological process,-3,5.3,4.6,18982,113,190,6,3.2,1.3,817593|829692|832587|837255|838096|844412,ETC2|AGF1|ZFP3|HAI2|ETC1|ZFP1,-1.3
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010648,negative regulation of cell communication,19_GO:0048519 negative regulation of biological process,-3,5.3,4.6,18982,113,190,6,3.2,1.3,817593|829692|832587|837255|838096|844412,ETC2|AGF1|ZFP3|HAI2|ETC1|ZFP1,-1.3
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:2000113,negative regulation of cellular macromolecule biosynthetic process,19_GO:0048519 negative regulation of biological process,-3,3.1,4,18982,358,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-1.3
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010558,negative regulation of macromolecule biosynthetic process,19_GO:0048519 negative regulation of biological process,-3,3.1,4,18982,360,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-1.3
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0048653,anther development,19_GO:0022414 reproductive process,-3,6.4,4.8,18982,78,190,5,2.6,1.2,817679|820200|830575|831256|837353,AT2G31220|ROXY1|TGA10|ROXY2|TGA9,-1.3
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:1903338,regulation of cell wall organization or biogenesis,19_GO:0050789 regulation of biological process,-2.9,8.7,5.2,18982,46,190,4,2.1,1,836762|842568|842999|843676,NAC105|ANAC026|AT1G66810|MYB54,-1.3
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0048465,corolla development,19_GO:0022414 reproductive process,-2.9,14,6.1,18982,21,190,3,1.6,0.9,814898|820200|830494,SEP4|ROXY1|RBE,-1.3
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0048441,petal development,19_GO:0022414 reproductive process,-2.9,14,6.1,18982,21,190,3,1.6,0.9,814898|820200|830494,SEP4|ROXY1|RBE,-1.3
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0009753,response to jasmonic acid,19_GO:0050896 response to stimulus,-2.9,3.9,4.2,18982,207,190,8,4.2,1.5,814828|821902|822401|822415|834133|839893|841271|842120,RNS1|ERF1|MYB21|MYB0|GL3|JAZ8|JAZ4|PAP1,-1.3
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-2.9,2.9,3.8,18982,373,190,11,5.8,1.7,822401|822415|824193|825091|829692|832587|834818|836307|837255|843165|844412,MYB21|MYB0|MAPKKK20|PRN|AGF1|ZFP3|NF-YB6|LFY|HAI2|AT1G68360|ZFP1,-1.2
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010054,trichoblast differentiation,19_GO:0032501 multicellular organismal process,-2.8,4.9,4.4,18982,122,190,6,3.2,1.3,817593|819249|827917|831327|835755|838096,ETC2|CPC|CPL3|MYB66|AGP14|ETC1,-1.2
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0007389,pattern specification process,19_GO:0032501 multicellular organismal process,-2.8,3.7,4,18982,216,190,8,4.2,1.5,817593|819313|822415|824601|832146|838096|839073|843249,ETC2|IAA20|MYB0|AP3|PI|ETC1|DRNL|CRC,-1.2
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0090627,plant epidermal cell differentiation,19_GO:0032502 developmental process,-2.8,4.2,4.1,18982,168,190,7,3.7,1.4,817593|819249|827917|831147|831327|835755|838096,ETC2|CPC|CPL3|WRKY75|MYB66|AGP14|ETC1,-1.2
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0031327,negative regulation of cellular biosynthetic process,19_GO:0048519 negative regulation of biological process,-2.8,2.9,3.7,18982,380,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-1.1
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0009834,plant-type secondary cell wall biogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.8,5.8,4.5,18982,86,190,5,2.6,1.2,824184|836762|842568|842999|843676,IRX15|NAC105|ANAC026|AT1G66810|MYB54,-1.1
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0046283,anthocyanin-containing compound metabolic process,19_GO:0008152 metabolic process,-2.7,7.7,4.9,18982,52,190,4,2.1,1,814828|834133|842120|842956,RNS1|GL3|PAP1|MYB114,-1.1
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0009890,negative regulation of biosynthetic process,19_GO:0048519 negative regulation of biological process,-2.7,2.8,3.7,18982,386,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-1.1
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0009737,response to abscisic acid,19_GO:0050896 response to stimulus,-2.6,2.4,3.4,18982,589,190,14,7.4,1.9,817762|818199|819332|820276|824193|825091|825855|832587|834818|837255|841218|842880|843524|844412,AT2G32020|ABI5|MYB2|FER2|MAPKKK20|PRN|MYB74|ZFP3|NF-YB6|HAI2|MYB112|AT1G65690|VND7|ZFP1,-0.96
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0003002,regionalization,19_GO:0032501 multicellular organismal process,-2.6,3.8,3.9,18982,183,190,7,3.7,1.4,817593|819313|822415|824601|832146|838096|843249,ETC2|IAA20|MYB0|AP3|PI|ETC1|CRC,-0.96
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0097305,response to alcohol,19_GO:0050896 response to stimulus,-2.6,2.4,3.4,18982,593,190,14,7.4,1.9,817762|818199|819332|820276|824193|825091|825855|832587|834818|837255|841218|842880|843524|844412,AT2G32020|ABI5|MYB2|FER2|MAPKKK20|PRN|MYB74|ZFP3|NF-YB6|HAI2|MYB112|AT1G65690|VND7|ZFP1,-0.94
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0090626,plant epidermis morphogenesis,19_GO:0032502 developmental process,-2.6,5.3,4.2,18982,95,190,5,2.6,1.2,819249|820556|822415|834133|843165,CPC|MYB5|MYB0|GL3|AT1G68360,-0.94
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0031537,regulation of anthocyanin metabolic process,19_GO:0050789 regulation of biological process,-2.6,11,5.2,18982,28,190,3,1.6,0.9,834133|842120|842956,GL3|PAP1|MYB114,-0.94
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0098727,maintenance of cell number,19_GO:0032502 developmental process,-2.5,6.8,4.5,18982,59,190,4,2.1,1,814898|817975|836307|843244,SEP4|AT2G34140|LFY|AP1,-0.91
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0019827,stem cell population maintenance,19_GO:0032501 multicellular organismal process,-2.5,6.8,4.5,18982,59,190,4,2.1,1,814898|817975|836307|843244,SEP4|AT2G34140|LFY|AP1,-0.91
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:2000280,regulation of root development,19_GO:0032501 multicellular organismal process,-2.5,5.1,4.1,18982,97,190,5,2.6,1.2,818319|819249|824193|834952|840371,ZAT11|CPC|MAPKKK20|AT5G48940|MYB93,-0.91
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010200,response to chitin,19_GO:0050896 response to stimulus,-2.5,4.2,3.9,18982,143,190,6,3.2,1.3,816286|817936|818199|818319|823560|824844,BZIP27|AT2G33710|ABI5|ZAT11|NAC061|AT3G56770,-0.87
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0046148,pigment biosynthetic process,19_GO:0008152 metabolic process,-2.4,3.9,3.7,18982,152,190,6,3.2,1.3,814828|819359|825435|834133|842120|842956,RNS1|MYB12|MYB11|GL3|PAP1|MYB114,-0.75
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010090,trichome morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.4,6.1,4.1,18982,66,190,4,2.1,1,820556|822415|834133|843165,MYB5|MYB0|GL3|AT1G68360,-0.75
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0090698,post-embryonic plant morphogenesis,19_GO:0032502 developmental process,-2.3,3.4,3.5,18982,205,190,7,3.7,1.4,819249|819313|820200|824195|824601|830835|832146,CPC|IAA20|ROXY1|HEC2|AP3|HEC3|PI,-0.72
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0051172,negative regulation of nitrogen compound metabolic process,19_GO:0048519 negative regulation of biological process,-2.3,2.5,3.2,18982,438,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-0.71
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0001708,cell fate specification,19_GO:0032502 developmental process,-2.3,8.6,4.5,18982,35,190,3,1.6,0.9,819249|822415|834133,CPC|MYB0|GL3,-0.68
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010346,shoot axis formation,19_GO:0032501 multicellular organismal process,-2.2,8.1,4.3,18982,37,190,3,1.6,0.9,820748|821386|835478,CUC1|BRC1|CUC2,-0.62
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010223,secondary shoot formation,19_GO:0032501 multicellular organismal process,-2.2,8.1,4.3,18982,37,190,3,1.6,0.9,820748|821386|835478,CUC1|BRC1|CUC2,-0.62
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0048764,trichoblast maturation,19_GO:0032501 multicellular organismal process,-2.2,4.3,3.6,18982,116,190,5,2.6,1.2,817593|827917|831327|835755|838096,ETC2|CPL3|MYB66|AGP14|ETC1,-0.61
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0048765,root hair cell differentiation,19_GO:0032501 multicellular organismal process,-2.2,4.3,3.6,18982,116,190,5,2.6,1.2,817593|827917|831327|835755|838096,ETC2|CPL3|MYB66|AGP14|ETC1,-0.61
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0048469,cell maturation,19_GO:0032502 developmental process,-2.2,4.3,3.6,18982,117,190,5,2.6,1.2,817593|827917|831327|835755|838096,ETC2|CPL3|MYB66|AGP14|ETC1,-0.6
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0009933,meristem structural organization,19_GO:0032502 developmental process,-2.2,5.4,3.8,18982,74,190,4,2.1,1,820748|830494|835478|843244,CUC1|RBE|CUC2|AP1,-0.6
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0048581,negative regulation of post-embryonic development,19_GO:0048519 negative regulation of biological process,-2.2,4.2,3.5,18982,119,190,5,2.6,1.2,818199|831683|836632|837255|840371,ABI5|TFL1|MAF5|HAI2|MYB93,-0.57
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0090697,post-embryonic plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-2.1,4.2,3.5,18982,120,190,5,2.6,1.2,820200|824195|824601|830835|832146,ROXY1|HEC2|AP3|HEC3|PI,-0.56
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0001763,morphogenesis of a branching structure,19_GO:0032501 multicellular organismal process,-2.1,7.3,4.1,18982,41,190,3,1.6,0.9,820748|821386|835478,CUC1|BRC1|CUC2,-0.52
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0051240,positive regulation of multicellular organismal process,19_GO:0048518 positive regulation of biological process,-2.1,4.1,3.4,18982,123,190,5,2.6,1.2,819173|819249|827785|833556|837255,AGL6|CPC|TSF|SAP|HAI2,-0.52
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0048468,cell development,19_GO:0032502 developmental process,-2.1,2.6,3,18982,350,190,9,4.7,1.5,817593|820556|822415|827917|831327|834133|835755|838096|843165,ETC2|MYB5|MYB0|CPL3|MYB66|GL3|AGP14|ETC1|AT1G68360,-0.48
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0007267,cell-cell signaling,19_GO:0023052 signaling,-2.1,4.9,3.6,18982,81,190,4,2.1,1,817593|822415|838096|843334,ETC2|MYB0|ETC1|CLE26,-0.48
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0031324,negative regulation of cellular metabolic process,19_GO:0048519 negative regulation of biological process,-2.1,2.3,2.9,18982,478,190,11,5.8,1.7,816365|817591|817975|820200|824010|825775|831147|831256|832723|837800|843161,OFP7|OFP2|AT2G34140|ROXY1|AT3G48510|WRKY42|WRKY75|ROXY2|MYB86|NIMIN1|MYB62,-0.48
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0000122,negative regulation of transcription by RNA polymerase II,19_GO:0048519 negative regulation of biological process,-2,7,3.9,18982,43,190,3,1.6,0.9,820200|831147|831256,ROXY1|WRKY75|ROXY2,-0.47
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010089,xylem development,19_GO:0032502 developmental process,-2,7,3.9,18982,43,190,3,1.6,0.9,836762|842568|843524,NAC105|ANAC026|VND7,-0.47
WS_c1_which_mclass____3___1_,GO Biological Processes,19,GO:0010228,vegetative to reproductive phase transition of meristem,19_GO:0022414 reproductive process,-2,3,3.1,18982,233,190,7,3.7,1.4,816286|819173|827917|829692|831683|836632|838683,BZIP27|AGL6|CPL3|AGF1|TFL1|MAF5|ESC,-0.47
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0010628,positive regulation of gene expression,19_GO:0048518 positive regulation of biological process,-8.2,17,11,18982,571,16,8,50,12,818199|819173|824601|827631|831436|832146|835511|843244,ABI5|AGL6|AP3|AG|SEP1|PI|MYB49|AP1,-5.9
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0045944,positive regulation of transcription by RNA polymerase II,19_GO:0048518 positive regulation of biological process,-8.1,37,15,18982,194,16,6,38,12,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-5.9
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0006357,regulation of transcription by RNA polymerase II,19_GO:0050789 regulation of biological process,-7.8,21,12,18982,401,16,7,44,12,819173|824601|827631|831436|832146|837600|843244,AGL6|AP3|AG|SEP1|PI|AT1G10585|AP1,-5.5
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0006366,transcription by RNA polymerase II,19_GO:0008152 metabolic process,-7.4,18,11,18982,450,16,7,44,12,819173|824601|827631|831436|832146|837600|843244,AGL6|AP3|AG|SEP1|PI|AT1G10585|AP1,-5.2
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0010604,positive regulation of macromolecule metabolic process,19_GO:0048518 positive regulation of biological process,-7.3,13,9.5,18982,740,16,8,50,12,818199|819173|824601|827631|831436|832146|835511|843244,ABI5|AGL6|AP3|AG|SEP1|PI|MYB49|AP1,-5.1
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0045893,"positive regulation of transcription, DNA-templated",19_GO:0048518 positive regulation of biological process,-7.1,17,10,18982,502,16,7,44,12,818199|819173|824601|827631|831436|832146|843244,ABI5|AGL6|AP3|AG|SEP1|PI|AP1,-5
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:1903508,positive regulation of nucleic acid-templated transcription,19_GO:0048518 positive regulation of biological process,-7.1,16,10,18982,504,16,7,44,12,818199|819173|824601|827631|831436|832146|843244,ABI5|AGL6|AP3|AG|SEP1|PI|AP1,-5
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:1902680,positive regulation of RNA biosynthetic process,19_GO:0048518 positive regulation of biological process,-7.1,16,10,18982,504,16,7,44,12,818199|819173|824601|827631|831436|832146|843244,ABI5|AGL6|AP3|AG|SEP1|PI|AP1,-5
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0051254,positive regulation of RNA metabolic process,19_GO:0048518 positive regulation of biological process,-6.9,16,9.9,18982,530,16,7,44,12,818199|819173|824601|827631|831436|832146|843244,ABI5|AGL6|AP3|AG|SEP1|PI|AP1,-4.8
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0010557,positive regulation of macromolecule biosynthetic process,19_GO:0048518 positive regulation of biological process,-6.8,15,9.8,18982,545,16,7,44,12,818199|819173|824601|827631|831436|832146|843244,ABI5|AGL6|AP3|AG|SEP1|PI|AP1,-4.7
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,19_GO:0048518 positive regulation of biological process,-6.8,15,9.6,18982,561,16,7,44,12,818199|819173|824601|827631|831436|832146|843244,ABI5|AGL6|AP3|AG|SEP1|PI|AP1,-4.7
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0031328,positive regulation of cellular biosynthetic process,19_GO:0048518 positive regulation of biological process,-6.7,14,9.5,18982,579,16,7,44,12,818199|819173|824601|827631|831436|832146|843244,ABI5|AGL6|AP3|AG|SEP1|PI|AP1,-4.6
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0009891,positive regulation of biosynthetic process,19_GO:0048518 positive regulation of biological process,-6.6,14,9.3,18982,596,16,7,44,12,818199|819173|824601|827631|831436|832146|843244,ABI5|AGL6|AP3|AG|SEP1|PI|AP1,-4.5
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0051173,positive regulation of nitrogen compound metabolic process,19_GO:0048518 positive regulation of biological process,-6,12,8.4,18982,717,16,7,44,12,818199|819173|824601|827631|831436|832146|843244,ABI5|AGL6|AP3|AG|SEP1|PI|AP1,-4
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0031325,positive regulation of cellular metabolic process,19_GO:0048518 positive regulation of biological process,-5.9,11,8.1,18982,766,16,7,44,12,818199|819173|824601|827631|831436|832146|843244,ABI5|AGL6|AP3|AG|SEP1|PI|AP1,-3.8
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0048437,floral organ development,19_GO:0022414 reproductive process,-5.8,23,10,18982,255,16,5,31,12,819173|824601|827631|831436|832146,AGL6|AP3|AG|SEP1|PI,-3.8
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0009908,flower development,19_GO:0022414 reproductive process,-5.7,15,8.8,18982,487,16,6,38,12,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-3.7
WS_c1_which_mclass____3___1__MCODE_ALL,GO Biological Processes,19,GO:0090567,reproductive shoot system development,19_GO:0022414 reproductive process,-5.7,14,8.7,18982,500,16,6,38,12,819173|824601|827631|831436|832146|843244,AGL6|AP3|AG|SEP1|PI|AP1,-3.7
