Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0006886,intracellular protein transport,19_GO:0051179 localization,-9.1,2.5,7.1,18982,522,793,54,6.8,0.89,816165|816386|817429|817722|818086|818760|819108|819857|820345|822326|822329|824017|824451|824597|824649|825376|825488|825654|827302|827472|827494|828241|828491|829412|829427|830382|830702|830853|831043|831810|832341|833947|834184|834614|834706|834730|835297|836484|836603|836748|837205|837378|837428|837448|837791|839248|839305|839517|839749|839800|844268|844297|844334|2745966,TOC132|SCY1|ALB3|SAD2|NPSN11|AT2G41620|EMB2766|IMPA-1|ATFP8|TOM20-3|AT3G27100|AT3G48570|VSR1|VAMP727|ARA6|ROC4|RANGAP1|RMA1|IMPA-2|MOS6|SYP23|VPS28-1|AT4G23910|AT4G32760|AT4G32910|TOC34|SYP132|NRPB4|AT5G11710|RABC2A|AT5G22780|SGR4|CIP1|RABA1c|AT5G46630|VAM3|GB1|AT5G63640|LIP1|RMR1|TIC110|SYP111|SRC2|IMPA-4|KEU|TOC33|AT1G01910|IMPA-6|SYP61|PEX7|NUA|SYP52|ATERDJ2A|ZR3,-6.7
hits,GO Biological Processes,19,GO:0090567,reproductive shoot system development,19_GO:0022414 reproductive process,-8.9,2.5,7,18982,500,793,52,6.6,0.88,815269|816181|816747|816787|817375|817830|818265|818596|818982|819174|819619|819878|819910|819999|821536|821676|822296|824775|825473|825476|827457|828706|829105|829660|829814|829847|830019|830915|831267|831720|832171|833676|834412|834663|834961|835421|835872|835935|835969|836163|836236|836337|836629|836699|837886|838899|839984|841072|843693|843845|844042|844268,HEN2|AT2G16800|CSI1|SVP|SYD|LUH|ABCB1|ELF4|MPK6|AGL20|FLK|PRMT4B|FHA2|PLC2|FYPP3|MKK5|AFB2|FER3|TIR1|GID1B|HAT1|PEP|VIP3|AT4G35080|GATA19|SPT|RPN10|AIL6|CHC1|FER1|XIK|SEF|MYA2|CUL4|PRMT4A|BOB1|COL5|MSI1|FOLK|SIZ1|VIP4|AGL42|AGL31|BAM1|RAV1|CSN5A|SUF4|ATUBC2-1|PIN1|BZR1|MAF1|NUA,-6.4
hits,GO Biological Processes,19,GO:0045184,establishment of protein localization,19_GO:0051179 localization,-8.9,2.3,7,18982,591,793,58,7.3,0.92,815211|816165|816386|817429|817722|818086|818760|819108|819857|820345|822326|822329|824017|824451|824597|824649|825376|825488|825654|825830|827302|827472|827494|828241|828491|829412|829427|830382|830702|830853|831043|831810|832341|833947|834184|834483|834614|834706|834730|835297|836484|836603|836748|837205|837378|837428|837448|837791|838349|839248|839305|839517|839749|839800|844268|844297|844334|2745966,VPS2.1|TOC132|SCY1|ALB3|SAD2|NPSN11|AT2G41620|EMB2766|IMPA-1|ATFP8|TOM20-3|AT3G27100|AT3G48570|VSR1|VAMP727|ARA6|ROC4|RANGAP1|RMA1|NSF|IMPA-2|MOS6|SYP23|VPS28-1|AT4G23910|AT4G32760|AT4G32910|TOC34|SYP132|NRPB4|AT5G11710|RABC2A|AT5G22780|SGR4|CIP1|VPS2.2|RABA1c|AT5G46630|VAM3|GB1|AT5G63640|LIP1|RMR1|TIC110|SYP111|SRC2|IMPA-4|KEU|VPS46.1|TOC33|AT1G01910|IMPA-6|SYP61|PEX7|NUA|SYP52|ATERDJ2A|ZR3,-6.4
hits,GO Biological Processes,19,GO:0033365,protein localization to organelle,19_GO:0051179 localization,-8.7,3,7.3,18982,305,793,38,4.8,0.76,816165|816386|816747|817429|817722|818086|818760|819108|819857|822326|824017|824451|824589|824597|825376|825488|827302|827472|828241|829427|830382|831043|831919|833947|834184|835297|837205|837428|837448|839248|839305|839517|839800|839807|844268|844334|2745966|5007942,TOC132|SCY1|CSI1|ALB3|SAD2|NPSN11|AT2G41620|EMB2766|IMPA-1|TOM20-3|AT3G48570|VSR1|SCR|VAMP727|ROC4|RANGAP1|IMPA-2|MOS6|VPS28-1|AT4G32910|TOC34|AT5G11710|JKD|SGR4|CIP1|GB1|TIC110|SRC2|IMPA-4|TOC33|AT1G01910|IMPA-6|PEX7|ERD2|NUA|ATERDJ2A|ZR3|FHY1,-6.4
hits,GO Biological Processes,19,GO:0015833,peptide transport,19_GO:0051179 localization,-8.7,2.3,6.9,18982,613,793,59,7.4,0.93,814735|815211|816165|816386|817429|817722|818086|818760|819108|819857|820345|822326|822329|824017|824451|824597|824649|825376|825488|825654|825830|827302|827472|827494|828241|828491|829412|829427|830382|830702|830853|831043|831810|832341|833947|834184|834483|834614|834706|834730|835297|836484|836603|836748|837205|837378|837428|837448|837791|838349|839248|839305|839517|839749|839800|844268|844297|844334|2745966,PTR2|VPS2.1|TOC132|SCY1|ALB3|SAD2|NPSN11|AT2G41620|EMB2766|IMPA-1|ATFP8|TOM20-3|AT3G27100|AT3G48570|VSR1|VAMP727|ARA6|ROC4|RANGAP1|RMA1|NSF|IMPA-2|MOS6|SYP23|VPS28-1|AT4G23910|AT4G32760|AT4G32910|TOC34|SYP132|NRPB4|AT5G11710|RABC2A|AT5G22780|SGR4|CIP1|VPS2.2|RABA1c|AT5G46630|VAM3|GB1|AT5G63640|LIP1|RMR1|TIC110|SYP111|SRC2|IMPA-4|KEU|VPS46.1|TOC33|AT1G01910|IMPA-6|SYP61|PEX7|NUA|SYP52|ATERDJ2A|ZR3,-6.3
hits,GO Biological Processes,19,GO:0048364,root development,19_GO:0032501 multicellular organismal process,-8.5,2.4,6.8,18982,558,793,55,6.9,0.9,814670|814776|814812|816640|816747|816815|817265|818033|818116|818213|818982|819969|820940|821259|821676|822011|824318|824589|825473|825517|827272|827940|828208|828475|828760|829245|829597|830019|830915|831267|831327|831809|831919|832171|832846|834412|834578|834786|834868|834952|835689|835702|837637|837886|838916|839305|839364|840310|842385|843314|843432|843497|843693|843779|843791,PIN4|AL6|MYB88|LAX2|CSI1|GRF1|LHW|AIR9|SRO1|GRF3|MPK6|OBE1|RR1|KIN10|MKK5|AT3G24240|FER|SCR|TIR1|GG1|PRL1|XT2|HAM3|CRF2|AT4G26540|AT4G31170|AGB1|RPN10|AIL6|CHC1|MYB66|EXO70A1|JKD|XIK|TOPP8|MYA2|maMYB|AT5G47390|OBE2|AT5G48940|D6PK|AT5G56040|SNRK2.4|RAV1|PIN7|AT1G01910|AT1G02410|AT1G34110|SNRK2.10|ATHB13|PIN3|AGL12|PIN1|XXT5|BS1,-6.1
hits,GO Biological Processes,19,GO:0022622,root system development,19_GO:0032501 multicellular organismal process,-8.5,2.4,6.8,18982,559,793,55,6.9,0.9,814670|814776|814812|816640|816747|816815|817265|818033|818116|818213|818982|819969|820940|821259|821676|822011|824318|824589|825473|825517|827272|827940|828208|828475|828760|829245|829597|830019|830915|831267|831327|831809|831919|832171|832846|834412|834578|834786|834868|834952|835689|835702|837637|837886|838916|839305|839364|840310|842385|843314|843432|843497|843693|843779|843791,PIN4|AL6|MYB88|LAX2|CSI1|GRF1|LHW|AIR9|SRO1|GRF3|MPK6|OBE1|RR1|KIN10|MKK5|AT3G24240|FER|SCR|TIR1|GG1|PRL1|XT2|HAM3|CRF2|AT4G26540|AT4G31170|AGB1|RPN10|AIL6|CHC1|MYB66|EXO70A1|JKD|XIK|TOPP8|MYA2|maMYB|AT5G47390|OBE2|AT5G48940|D6PK|AT5G56040|SNRK2.4|RAV1|PIN7|AT1G01910|AT1G02410|AT1G34110|SNRK2.10|ATHB13|PIN3|AGL12|PIN1|XXT5|BS1,-6.1
hits,GO Biological Processes,19,GO:0044265,cellular macromolecule catabolic process,19_GO:0008152 metabolic process,-8.3,2.2,6.6,18982,691,793,63,7.9,0.96,815269|815840|816225|816580|817200|819048|820364|821195|821357|821473|822238|822296|823766|824451|824972|825025|825221|825335|825352|825473|825475|825654|825890|825896|826728|827412|827714|828132|828241|828522|828858|828901|829054|829463|829793|830019|830548|830853|831230|832834|834158|834575|834663|835714|835727|836748|837357|837797|838143|838162|838300|838604|839409|839433|839567|841072|841420|841596|842269|842303|843368|843931|844027,HEN2|ABH1|DSK2|RPN1A|RPN13|AT2G44410|UBP13|RAD23C|BTS|AT3G19390|AT3G26340|AFB2|AT3G46210|VSR1|AT3G58030|AT3G58560|CER7|RRP41|AT3G61790|TIR1|NPL41|RMA1|DDB1A|AT4G05460|SGT1B|CLPR4|RING|AT4G02940|VPS28-1|SLY1|RRP41L|AT4G27880|DER1|CDC20.1|UBC17|RPN10|UBP12|NRPB4|FZR3|emb1644|AT5G41560|CLPP4|CUL4|UBC30|CSN6A|RMR1|DCP1|CLP2|AT1G15740|AT1G15920|UBC34|SK4|AT1G04810|CLPP5|AT1G03140|ATUBC2-1|CLPR1|UBP6|MTR4|AT1G60080|UPL2|AT1G75990|AT1G76920,-6
hits,GO Biological Processes,19,GO:0042886,amide transport,19_GO:0051179 localization,-8.2,2.2,6.6,18982,630,793,59,7.4,0.93,814735|815211|816165|816386|817429|817722|818086|818760|819108|819857|820345|822326|822329|824017|824451|824597|824649|825376|825488|825654|825830|827302|827472|827494|828241|828491|829412|829427|830382|830702|830853|831043|831810|832341|833947|834184|834483|834614|834706|834730|835297|836484|836603|836748|837205|837378|837428|837448|837791|838349|839248|839305|839517|839749|839800|844268|844297|844334|2745966,PTR2|VPS2.1|TOC132|SCY1|ALB3|SAD2|NPSN11|AT2G41620|EMB2766|IMPA-1|ATFP8|TOM20-3|AT3G27100|AT3G48570|VSR1|VAMP727|ARA6|ROC4|RANGAP1|RMA1|NSF|IMPA-2|MOS6|SYP23|VPS28-1|AT4G23910|AT4G32760|AT4G32910|TOC34|SYP132|NRPB4|AT5G11710|RABC2A|AT5G22780|SGR4|CIP1|VPS2.2|RABA1c|AT5G46630|VAM3|GB1|AT5G63640|LIP1|RMR1|TIC110|SYP111|SRC2|IMPA-4|KEU|VPS46.1|TOC33|AT1G01910|IMPA-6|SYP61|PEX7|NUA|SYP52|ATERDJ2A|ZR3,-5.9
hits,GO Biological Processes,19,GO:0033993,response to lipid,19_GO:0050896 response to stimulus,-8.2,2.1,6.5,18982,776,793,68,8.6,0.99,814683|814812|814962|815840|816290|816815|818213|818540|818982|819128|819174|819551|820299|820752|821083|821198|821259|821445|821575|821676|824318|824570|824852|825107|825376|825476|827714|828025|828522|828714|829164|829427|829480|829676|829793|830019|830702|830708|831174|832053|833590|834127|834158|834184|834307|834786|835360|835379|835969|836163|836242|836408|836466|836865|837417|837583|837637|837886|838452|839666|840105|840158|841395|841464|841922|842710|843791|843845,AT2G01540|MYB88|XERICO|ABH1|ARAC1|GRF1|GRF3|PGGT-I|MPK6|GOS12|AGL20|AT3G03940|AT3G11280|ERF4|BET10|AT3G02880|KIN10|AT3G19100|ERF7|MKK5|FER|BSK6|AREB3|FTA|ROC4|GID1B|RING|BSK3|SLY1|ABI1|AT4G30410|AT4G32910|BAK1|BSK1|UBC17|RPN10|SYP132|BIM1|Rap2.6L|ARIA|YAK1|BSK8|AT5G41560|CIP1|AT5G42950|AT5G47390|WRKY27|TAP46|FOLK|SIZ1|SNAP33|RAC10|NF-YC4|MYBR1|NF-YC9|PP2A-2|SNRK2.4|RAV1|RCAR1|STZ|IWS1|MYC2|ABF1|SCL3|NF-YC3|RBOH F|BS1|BZR1,-5.9
hits,GO Biological Processes,19,GO:0009734,auxin-activated signaling pathway,19_GO:0023052 signaling,-8.1,4.9,7.9,18982,93,793,19,2.4,0.54,814670|816290|818265|819108|822296|825473|826601|826728|827328|829654|829880|830915|834784|835813|836451|836865|838916|843432|843693,PIN4|ARAC1|ABCB1|EMB2766|AFB2|TIR1|CNX7|SGT1B|SPK1|RAC3|MYB73|AIL6|HAT2|EIR1|NDPK2|MYBR1|PIN7|PIN3|PIN1,-5.8
hits,GO Biological Processes,19,GO:0009639,response to red or far red light,19_GO:0050896 response to stimulus,-7.9,3.3,7.1,18982,220,793,30,3.8,0.68,816133|817241|818265|818596|818881|825286|825333|825890|827049|828008|829007|829847|830708|834312|834663|834784|835727|836244|836451|836466|836603|837417|837483|838683|838899|839241|841922|843300|843693|5007942,AT2G16365|FUS12|ABCB1|ELF4|PP5.2|FUS6|POB1|DDB1A|COP9|EID1|ckl4|SPT|BIM1|COP8|CUL4|HAT2|CSN6A|ANK6|NDPK2|NF-YC4|LIP1|NF-YC9|PHYA|ESC|CSN5A|FUS5|NF-YC3|SBH1|PIN1|FHY1,-5.7
hits,GO Biological Processes,19,GO:0034504,protein localization to nucleus,19_GO:0051179 localization,-7.8,6,8.1,18982,60,793,15,1.9,0.48,817722|818760|819108|819857|824589|825488|827302|827472|829427|831919|834184|837448|839517|844268|5007942,SAD2|AT2G41620|EMB2766|IMPA-1|SCR|RANGAP1|IMPA-2|MOS6|AT4G32910|JKD|CIP1|IMPA-4|IMPA-6|NUA|FHY1,-5.5
hits,GO Biological Processes,19,GO:0006508,proteolysis,19_GO:0008152 metabolic process,-7.8,2,6.3,18982,797,793,68,8.6,0.99,816225|816580|816926|817200|817241|817702|819048|819895|820364|820814|821195|821357|821473|822238|822296|822329|824430|824451|824972|825286|825352|825473|825475|825654|825890|825896|826728|827049|827272|827412|827462|827714|828241|828522|828671|828673|828901|829054|829173|829463|829793|830019|830548|831230|834158|834312|834575|834663|834778|835714|835727|835971|836748|837797|838143|838300|838604|838899|839241|839409|839433|841072|841301|841420|841596|843368|843931|844027,DSK2|RPN1A|AT2G23940|RPN13|FUS12|AT2G31440|AT2G44410|AT3G07090|UBP13|AT3G15710|RAD23C|BTS|AT3G19390|AT3G26340|AFB2|AT3G27100|AT3G52640|VSR1|AT3G58030|FUS6|AT3G61790|TIR1|NPL41|RMA1|DDB1A|AT4G05460|SGT1B|COP9|PRL1|CLPR4|AT4G17486|RING|VPS28-1|SLY1|AT4G25660|AT4G25680|AT4G27880|DER1|AT4G30500|CDC20.1|UBC17|RPN10|UBP12|FZR3|AT5G41560|COP8|CLPP4|CUL4|AT5G47310|UBC30|CSN6A|AT5G58575|RMR1|CLP2|AT1G15740|UBC34|SK4|CSN5A|FUS5|AT1G04810|CLPP5|ATUBC2-1|AMSH1|CLPR1|UBP6|UPL2|AT1G75990|AT1G76920,-5.5
hits,GO Biological Processes,19,GO:0070646,protein modification by small protein removal,19_GO:0008152 metabolic process,-7.6,4.8,7.6,18982,89,793,18,2.3,0.53,817241|819895|820364|822329|825286|827049|827462|828671|828673|830548|834312|834778|835727|835971|838899|839241|841301|841596,FUS12|AT3G07090|UBP13|AT3G27100|FUS6|COP9|AT4G17486|AT4G25660|AT4G25680|UBP12|COP8|AT5G47310|CSN6A|AT5G58575|CSN5A|FUS5|AMSH1|UBP6,-5.4
hits,GO Biological Processes,19,GO:0072594,establishment of protein localization to organelle,19_GO:0051179 localization,-7.5,3,6.7,18982,256,793,32,4,0.7,816165|816386|817429|817722|818086|818760|819108|819857|822326|824017|824451|824597|825376|825488|827302|827472|828241|829427|830382|831043|833947|834184|837205|837428|837448|839248|839305|839517|839800|844268|844334|2745966,TOC132|SCY1|ALB3|SAD2|NPSN11|AT2G41620|EMB2766|IMPA-1|TOM20-3|AT3G48570|VSR1|VAMP727|ROC4|RANGAP1|IMPA-2|MOS6|VPS28-1|AT4G32910|TOC34|AT5G11710|SGR4|CIP1|TIC110|SRC2|IMPA-4|TOC33|AT1G01910|IMPA-6|PEX7|NUA|ATERDJ2A|ZR3,-5.3
hits,GO Biological Processes,19,GO:1901701,cellular response to oxygen-containing compound,19_GO:0050896 response to stimulus,-7.3,2.1,6.1,18982,667,793,59,7.4,0.93,814683|816290|817375|818540|818982|819551|820364|820752|821259|821445|821676|823426|824318|824570|825107|825476|826728|827086|827272|827612|827786|828025|828522|828714|829034|829164|829282|829387|829480|829597|829676|830548|830708|833590|834127|834158|834184|834663|836163|836408|836466|836865|837417|837583|838144|838300|838452|838544|838812|840105|840158|841395|841665|841922|842710|843791|843845|843934|844276,AT2G01540|ARAC1|SYD|PGGT-I|MPK6|AT3G03940|UBP13|ERF4|KIN10|AT3G19100|MKK5|JAZ11|FER|BSK6|FTA|GID1B|SGT1B|bHLH104|PRL1|IRX1|LSD1|BSK3|SLY1|ABI1|HXK1|AT4G30410|WRKY11|SHM3|BAK1|AGB1|BSK1|UBP12|BIM1|YAK1|BSK8|AT5G41560|CIP1|CUL4|SIZ1|RAC10|NF-YC4|MYBR1|NF-YC9|PP2A-2|TPL|UBC34|RCAR1|DHAR1|TGA3|IWS1|MYC2|ABF1|ABA2|NF-YC3|RBOH F|BS1|BZR1|VAB1|RGLG4,-5.1
hits,GO Biological Processes,19,GO:0048523,negative regulation of cellular process,19_GO:0048519 negative regulation of biological process,-7.1,2,5.9,18982,746,793,63,7.9,0.96,815269|816444|816787|817241|817830|818181|818213|818540|818881|819108|819551|819784|820020|820408|820752|821575|822098|822136|824318|824955|825107|825890|827272|827493|827714|827786|828522|828714|829853|829919|830065|830169|830621|831158|831836|834158|834205|834784|834786|835360|836244|836408|836466|837483|837583|837886|838055|838136|838144|838162|838300|839331|839666|840957|841486|842710|843313|843845|843874|843934|844199|844268|5007942,HEN2|AT2G19270|SVP|FUS12|LUH|ABS2|GRF3|PGGT-I|PP5.2|EMB2766|AT3G03940|MKP2|PK1|RBR1|ERF4|ERF7|RIN4|AFH1|FER|UVI4-LIKE|FTA|DDB1A|PRL1|AT4G17720|RING|LSD1|SLY1|ABI1|HSF4|SHR|SHL1|HB16|BON2|GILP|AT5G02420|AT5G41560|AT5G42000|HAT2|AT5G47390|WRKY27|ANK6|RAC10|NF-YC4|PHYA|PP2A-2|RAV1|HMGA|AT1G15670|TPL|AT1G15920|UBC34|AT1G01230|STZ|VIP1|ERF3|RBOH F|CMT3|BZR1|BBD1|VAB1|emb1473|NUA|FHY1,-4.9
hits,GO Biological Processes,19,GO:0010015,root morphogenesis,19_GO:0032501 multicellular organismal process,-7,2.8,6.4,18982,282,793,33,4.2,0.71,814776|816747|817265|818033|818116|818982|819969|820940|821676|822011|825473|827940|828208|828760|829245|830019|830915|831327|831809|832171|832846|834412|834578|834868|834952|835689|835702|839305|839364|840310|843432|843779|843791,AL6|CSI1|LHW|AIR9|SRO1|MPK6|OBE1|RR1|MKK5|AT3G24240|TIR1|XT2|HAM3|AT4G26540|AT4G31170|RPN10|AIL6|MYB66|EXO70A1|XIK|TOPP8|MYA2|maMYB|OBE2|AT5G48940|D6PK|AT5G56040|AT1G01910|AT1G02410|AT1G34110|PIN3|XXT5|BS1,-4.8
hits,GO Biological Processes,19,GO:1905392,plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-7,2.4,6.1,18982,444,793,44,5.5,0.81,814776|815269|815840|816640|816747|817265|818033|818116|818982|819969|820940|821676|822011|825473|825476|827940|828208|828760|829245|829597|830019|830915|831327|831809|832171|832846|834412|834578|834786|834868|834952|835421|835689|835702|838899|839305|839364|840310|841072|843314|843432|843693|843779|843791,AL6|HEN2|ABH1|LAX2|CSI1|LHW|AIR9|SRO1|MPK6|OBE1|RR1|MKK5|AT3G24240|TIR1|GID1B|XT2|HAM3|AT4G26540|AT4G31170|AGB1|RPN10|AIL6|MYB66|EXO70A1|XIK|TOPP8|MYA2|maMYB|AT5G47390|OBE2|AT5G48940|BOB1|D6PK|AT5G56040|CSN5A|AT1G01910|AT1G02410|AT1G34110|ATUBC2-1|ATHB13|PIN3|PIN1|XXT5|BS1,-4.8
hits,GO Biological Processes,19,GO:0009416,response to light stimulus,19_GO:0050896 response to stimulus,-6.9,2,5.8,18982,787,793,65,8.2,0.97,815840|816124|816133|817241|818116|818265|818596|818881|818982|819707|820572|821339|824890|825286|825333|825376|825890|826505|827049|827463|828008|828213|828706|828979|829007|829143|829847|830065|830169|830708|831267|831738|831935|834184|834312|834398|834599|834663|834784|834786|835689|835727|836244|836451|836466|836603|837036|837246|837417|837483|838683|838856|838899|839241|839666|840630|841922|843028|843300|843432|843693|843911|844042|844259|5007942,ABH1|KCS9|AT2G16365|FUS12|SRO1|ABCB1|ELF4|PP5.2|MPK6|ACBP4|AT3G13670|LST8-1|AGL16|FUS6|POB1|ROC4|DDB1A|GBF2|COP9|ERF6|EID1|GLB1|PEP|PHR1|ckl4|VEL1|SPT|SHL1|HB16|BIM1|CHC1|RSR4|GDH1|CIP1|COP8|KCS20|GAS41|CUL4|HAT2|AT5G47390|D6PK|CSN6A|ANK6|NDPK2|NF-YC4|LIP1|RPL10B|SR45a|NF-YC9|PHYA|ESC|ATL15|CSN5A|FUS5|STZ|NIA2|NF-YC3|ABA4|SBH1|PIN3|PIN1|TUB1|MAF1|MYB63|FHY1,-4.7
hits,GO Biological Processes,19,GO:0000338,protein deneddylation,19_GO:0008152 metabolic process,-6.8,14,9.4,18982,12,793,7,0.88,0.33,817241|825286|827049|834312|835727|838899|839241,FUS12|FUS6|COP9|COP8|CSN6A|CSN5A|FUS5,-4.7
hits,GO Biological Processes,19,GO:0010073,meristem maintenance,19_GO:0032501 multicellular organismal process,-6.8,3.6,6.6,18982,146,793,22,2.8,0.58,816787|817265|817830|818982|819174|819969|820940|821676|822011|827457|828760|830915|831919|832428|834868|834952|835702|836629|836699|840310|843432|844042,SVP|LHW|LUH|MPK6|AGL20|OBE1|RR1|MKK5|AT3G24240|HAT1|AT4G26540|AIL6|JKD|PDR2|OBE2|AT5G48940|AT5G56040|AGL31|BAM1|AT1G34110|PIN3|MAF1,-4.6
hits,GO Biological Processes,19,GO:0048584,positive regulation of response to stimulus,19_GO:0048518 positive regulation of biological process,-6.7,2.8,6.2,18982,264,793,31,3.9,0.69,814683|814812|818982|819210|819715|819878|820159|820752|821259|821445|821676|824955|825476|826884|827272|828522|829103|829880|830708|831980|832137|833590|834184|835379|836163|836466|836865|837417|838544|841922|843160,AT2G01540|MYB88|MPK6|BRM|AT3G05500|PRMT4B|AT3G09980|ERF4|KIN10|AT3G19100|MKK5|UVI4-LIKE|GID1B|NUDT7|PRL1|SLY1|MKK2|MYB73|BIM1|CHR17|SPX1|YAK1|CIP1|TAP46|SIZ1|NF-YC4|MYBR1|NF-YC9|DHAR1|NF-YC3|AE7,-4.5
hits,GO Biological Processes,19,GO:0070647,protein modification by small protein conjugation or removal,19_GO:0008152 metabolic process,-6.6,2,5.7,18982,784,793,64,8.1,0.97,814825|814962|816835|817241|819200|819720|819812|819895|820364|821357|821907|822296|822329|824143|824613|824955|824972|825278|825286|825333|825352|825473|825654|825890|825896|826869|827049|827272|827462|828008|828522|828671|828673|828901|829463|829793|830548|831230|831742|832053|834225|834312|834663|834778|835714|835727|835971|836163|837120|838300|838604|838856|838899|839241|841072|841301|841596|843368|843552|843870|843874|844027|844146|844268,AT2G02960|XERICO|NPY4|FUS12|AT2G45920|AT3G05545|TLP9|AT3G07090|UBP13|BTS|XBAT35|AFB2|AT3G27100|AT3G49810|SKIP5|UVI4-LIKE|AT3G58030|PP2-A13|FUS6|POB1|AT3G61790|TIR1|RMA1|DDB1A|AT4G05460|CPR1|COP9|PRL1|AT4G17486|EID1|SLY1|AT4G25660|AT4G25680|AT4G27880|CDC20.1|UBC17|UBP12|FZR3|AT5G01160|ARIA|AT5G42200|COP8|CUL4|AT5G47310|UBC30|CSN6A|AT5G58575|SIZ1|SKIP16|UBC34|SK4|ATL15|CSN5A|FUS5|ATUBC2-1|AMSH1|UBP6|UPL2|AT1G72200|AT1G75340|BBD1|AT1G76920|AUF1|NUA,-4.5
hits,GO Biological Processes,19,GO:0051170,import into nucleus,19_GO:0051179 localization,-6.6,5.8,7.3,18982,54,793,13,1.6,0.45,817722|818760|819108|819857|825488|827302|827472|829427|834184|837448|839517|840957|844268,SAD2|AT2G41620|EMB2766|IMPA-1|RANGAP1|IMPA-2|MOS6|AT4G32910|CIP1|IMPA-4|IMPA-6|VIP1|NUA,-4.5
hits,GO Biological Processes,19,GO:0071365,cellular response to auxin stimulus,19_GO:0050896 response to stimulus,-6.6,4,6.7,18982,114,793,19,2.4,0.54,814670|816290|818265|819108|822296|825473|826601|826728|827328|829654|829880|830915|834784|835813|836451|836865|838916|843432|843693,PIN4|ARAC1|ABCB1|EMB2766|AFB2|TIR1|CNX7|SGT1B|SPK1|RAC3|MYB73|AIL6|HAT2|EIR1|NDPK2|MYBR1|PIN7|PIN3|PIN1,-4.5
hits,GO Biological Processes,19,GO:0009909,regulation of flower development,19_GO:0022414 reproductive process,-6.5,3.4,6.4,18982,162,793,23,2.9,0.6,816787|817830|818596|819174|819619|819878|821536|829105|830915|831267|833676|834961|835872|835935|836163|836236|836337|836629|837886|839984|841072|844042|844268,SVP|LUH|ELF4|AGL20|FLK|PRMT4B|FYPP3|VIP3|AIL6|CHC1|SEF|PRMT4A|COL5|MSI1|SIZ1|VIP4|AGL42|AGL31|RAV1|SUF4|ATUBC2-1|MAF1|NUA,-4.4
hits,GO Biological Processes,19,GO:0080134,regulation of response to stress,19_GO:0050789 regulation of biological process,-6.4,2.4,5.8,18982,402,793,40,5,0.78,814812|817375|817830|818982|819210|819715|819784|819878|819969|820159|820752|822098|823426|824143|824955|825291|826728|826869|826884|827272|827493|827641|828126|829880|830060|831158|831980|832137|834307|836163|836629|836865|837673|838683|838899|840158|843160|843516|844083|5007942,MYB88|SYD|LUH|MPK6|BRM|AT3G05500|MKP2|PRMT4B|OBE1|AT3G09980|ERF4|RIN4|JAZ11|AT3G49810|UVI4-LIKE|BAP1|SGT1B|CPR1|NUDT7|PRL1|AT4G17720|NLM1|UNE12|MYB73|AT4G39050|GILP|CHR17|SPX1|AT5G42950|SIZ1|AGL31|MYBR1|MLO2|ESC|CSN5A|MYC2|AE7|PTP1|RFC3|FHY1,-4.3
hits,GO Biological Processes,19,GO:0007389,pattern specification process,19_GO:0032501 multicellular organismal process,-6.4,3,6.1,18982,216,793,27,3.4,0.64,814670|814812|815269|816035|816640|817252|817830|817987|818982|821676|824589|828635|829103|829919|830915|835233|835421|836723|838039|838144|838349|838899|838916|843134|843160|843432|843693,PIN4|MYB88|HEN2|NRPB3|LAX2|SE|LUH|WDR55|MPK6|MKK5|SCR|AT4G25320|MKK2|SHR|AIL6|AT5G51590|BOB1|ZWI|TTA1|TPL|VPS46.1|CSN5A|PIN7|MAP70-1|AE7|PIN3|PIN1,-4.3
hits,GO Biological Processes,19,GO:0048507,meristem development,19_GO:0032502 developmental process,-6.4,2.7,6,18982,285,793,32,4,0.7,816787|817252|817265|817830|818982|819174|819753|819969|820940|821676|822011|825107|827457|828760|830169|830915|831919|832428|834575|834599|834868|834952|835421|835702|836629|836699|838039|838144|840310|843432|843987|844042,SVP|SE|LHW|LUH|MPK6|AGL20|ATSK12|OBE1|RR1|MKK5|AT3G24240|FTA|HAT1|AT4G26540|HB16|AIL6|JKD|PDR2|CLPP4|GAS41|OBE2|AT5G48940|BOB1|AT5G56040|AGL31|BAM1|TTA1|TPL|AT1G34110|PIN3|CDKB2;1|MAF1,-4.3
