Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,KEGG Pathway,24,ko00860,Porphyrin and chlorophyll metabolism,,-2.4,6.3,4.3,18982,47,257,4,1.6,0.77,826942|829854|830372|839472,NYC1|ACD2|NOL|HCAR,-0.88
hits,GO Biological Processes,19,GO:0032885,regulation of polysaccharide biosynthetic process,19_GO:0050789 regulation of biological process,-2.4,9.2,4.7,18982,24,257,3,1.2,0.67,829352|833975|841047,AT4G32190|AT5G39790|AT1G44830,-0.85
hits,GO Biological Processes,19,GO:0010187,negative regulation of seed germination,19_GO:0048519 negative regulation of biological process,-2.4,9.2,4.7,18982,24,257,3,1.2,0.67,816538|818199|842953,PIL5|ABI5|RGL1,-0.85
hits,GO Biological Processes,19,GO:0048366,leaf development,19_GO:0032501 multicellular organismal process,-2.3,2.3,3.2,18982,417,257,13,5.1,1.4,816875|816908|817173|825336|826715|827542|827568|828096|829541|834197|834442|837989|839901,ICK1|BLH4|ER|CRF6|CRF1|WRKY28|TCP2|RSH1|OST1|AT5G41920|GLK2|PKS2|TCP24,-0.8
hits,GO Biological Processes,19,GO:0015979,photosynthesis,19_GO:0008152 metabolic process,-2.3,3,3.3,18982,197,257,8,3.1,1.1,826626|826892|828096|829678|836751|842354|842446|843215,LHCB5|PSAL|RSH1|HCF244|FNR1|ABC4|LHCA3|STN7,-0.73
hits,GO Biological Processes,19,GO:0090056,regulation of chlorophyll metabolic process,19_GO:0050789 regulation of biological process,-2.2,8.2,4.4,18982,27,257,3,1.2,0.67,827479|834442|834757,LIL3:1|GLK2|LIL3:2,-0.72
hits,GO Biological Processes,19,GO:1901401,regulation of tetrapyrrole metabolic process,19_GO:0050789 regulation of biological process,-2.2,7.6,4.2,18982,29,257,3,1.2,0.67,827479|834442|834757,LIL3:1|GLK2|LIL3:2,-0.64
hits,GO Biological Processes,19,GO:0062013,positive regulation of small molecule metabolic process,19_GO:0048518 positive regulation of biological process,-2.2,7.6,4.2,18982,29,257,3,1.2,0.67,819562|827479|834757,NAC047|LIL3:1|LIL3:2,-0.64
hits,GO Biological Processes,19,GO:0010311,lateral root formation,19_GO:0032501 multicellular organismal process,-2.2,5.3,3.8,18982,56,257,4,1.6,0.77,816875|818843|819150|825111,ICK1|LBD16|LBD18|CR4,-0.64
hits,GO Biological Processes,19,GO:0051606,detection of stimulus,19_GO:0050896 response to stimulus,-2.1,5.2,3.7,18982,57,257,4,1.6,0.77,819700|827319|832593|839300,RLP30|PHYD|KNAT3|HFR1,-0.62
hits,GO Biological Processes,19,GO:0019684,"photosynthesis, light reaction",19_GO:0008152 metabolic process,-2.1,3.5,3.3,18982,126,257,6,2.3,0.94,826626|829678|836751|842354|842446|843215,LHCB5|HCF244|FNR1|ABC4|LHCA3|STN7,-0.62
hits,GO Biological Processes,19,GO:0009637,response to blue light,19_GO:0050896 response to stimulus,-2.1,4.1,3.5,18982,90,257,5,1.9,0.86,818273|820793|827568|837989|839300,SIGF|IAA19|TCP2|PKS2|HFR1,-0.61
hits,GO Biological Processes,19,GO:0009733,response to auxin,19_GO:0050896 response to stimulus,-2.1,2.4,3,18982,345,257,11,4.3,1.3,817956|820793|821026|823914|825160|825383|829029|831162|831348|838070|840078,ETT|IAA19|IAA31|MYB94|ARGOS|IAA30|PAP2|JAZ10|DEL2|IAA34|BRX,-0.61
hits,GO Biological Processes,19,GO:0048467,gynoecium development,19_GO:0022414 reproductive process,-2.1,4,3.4,18982,92,257,5,1.9,0.86,824936|831648|834143|843388|2745896,NTT|MYB56|BEL1|KNAT2|MIF2,-0.58
hits,GO Biological Processes,19,GO:0009740,gibberellic acid mediated signaling pathway,19_GO:0023052 signaling,-2.1,5,3.6,18982,59,257,4,1.6,0.77,816538|837479|842953|843165,PIL5|PIF3|RGL1|AT1G68360,-0.58
hits,GO Biological Processes,19,GO:0045165,cell fate commitment,19_GO:0032502 developmental process,-2.1,4,3.4,18982,93,257,5,1.9,0.86,817956|824936|827542|834197|836166,ETT|NTT|WRKY28|AT5G41920|ARF4,-0.56
hits,GO Biological Processes,19,GO:0010476,gibberellin mediated signaling pathway,19_GO:0023052 signaling,-2.1,4.9,3.6,18982,60,257,4,1.6,0.77,816538|837479|842953|843165,PIL5|PIF3|RGL1|AT1G68360,-0.56
hits,GO Biological Processes,19,GO:0080134,regulation of response to stress,19_GO:0050789 regulation of biological process,-2,2.2,2.9,18982,402,257,12,4.7,1.3,816622|817039|817956|819248|829854|830058|830401|831162|837464|841047|841271|843407,ERF53|WRKY60|ETT|WRKY46|ACD2|EDS5|AT5G05190|JAZ10|NIMIN-3|AT1G44830|JAZ4|TIFY7,-0.56
hits,GO Biological Processes,19,GO:0009693,ethylene biosynthetic process,19_GO:0065007 biological regulation,-2,6.9,3.9,18982,32,257,3,1.2,0.67,819562|835968|836709,NAC047|EOL2|ACS5,-0.56
hits,GO Biological Processes,19,GO:1900673,olefin metabolic process,19_GO:0008152 metabolic process,-2,6.9,3.9,18982,32,257,3,1.2,0.67,819562|835968|836709,NAC047|EOL2|ACS5,-0.56
hits,GO Biological Processes,19,GO:0043449,cellular alkene metabolic process,19_GO:0008152 metabolic process,-2,6.9,3.9,18982,32,257,3,1.2,0.67,819562|835968|836709,NAC047|EOL2|ACS5,-0.56
hits,GO Biological Processes,19,GO:0043450,alkene biosynthetic process,19_GO:0008152 metabolic process,-2,6.9,3.9,18982,32,257,3,1.2,0.67,819562|835968|836709,NAC047|EOL2|ACS5,-0.56
hits,GO Biological Processes,19,GO:0009692,ethylene metabolic process,19_GO:0065007 biological regulation,-2,6.9,3.9,18982,32,257,3,1.2,0.67,819562|835968|836709,NAC047|EOL2|ACS5,-0.56
hits,GO Biological Processes,19,GO:1900674,olefin biosynthetic process,19_GO:0008152 metabolic process,-2,6.9,3.9,18982,32,257,3,1.2,0.67,819562|835968|836709,NAC047|EOL2|ACS5,-0.56
hits,GO Biological Processes,19,GO:0051187,cofactor catabolic process,19_GO:0008152 metabolic process,-2,4.8,3.5,18982,61,257,4,1.6,0.77,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-0.55
hits,GO Biological Processes,19,GO:0090626,plant epidermis morphogenesis,19_GO:0032502 developmental process,-2,3.9,3.3,18982,95,257,5,1.9,0.86,817173|817587|821209|839256|843165,ER|CHAL|MYB106|HDG2|AT1G68360,-0.55
hits,GO Biological Processes,19,GO:0048527,lateral root development,19_GO:0032501 multicellular organismal process,-2,3.3,3.2,18982,133,257,6,2.3,0.94,816875|818843|819150|819248|825111|840078,ICK1|LBD16|LBD18|WRKY46|CR4|BRX,-0.54
hits,GO Biological Processes,19,GO:0015995,chlorophyll biosynthetic process,19_GO:0008152 metabolic process,-2,4.8,3.5,18982,62,257,4,1.6,0.77,816538|827479|834442|834757,PIL5|LIL3:1|GLK2|LIL3:2,-0.53
hits_MCODE_ALL,KEGG Pathway,24,ath04075,Plant hormone signal transduction,,-9.4,20,13,18982,267,32,9,28,7.9,818199|820793|821026|829029|831162|837479|838070|841271|843407,ABI5|IAA19|IAA31|PAP2|JAZ10|PIF3|IAA34|JAZ4|TIFY7,-6.6
hits_MCODE_ALL,KEGG Pathway,24,ko04075,Plant hormone signal transduction,,-9.4,20,13,18982,267,32,9,28,7.9,818199|820793|821026|829029|831162|837479|838070|841271|843407,ABI5|IAA19|IAA31|PAP2|JAZ10|PIF3|IAA34|JAZ4|TIFY7,-6.6
hits_MCODE_ALL,GO Biological Processes,19,GO:0015994,chlorophyll metabolic process,19_GO:0008152 metabolic process,-8.3,42,16,18982,85,32,6,19,6.9,816538|826942|829854|830372|831225|839472,PIL5|NYC1|ACD2|NOL|PPH|HCAR,-5.6
hits_MCODE_ALL,GO Biological Processes,19,GO:0006778,porphyrin-containing compound metabolic process,19_GO:0008152 metabolic process,-7.9,36,14,18982,98,32,6,19,6.9,816538|826942|829854|830372|831225|839472,PIL5|NYC1|ACD2|NOL|PPH|HCAR,-5.2
hits_MCODE_ALL,GO Biological Processes,19,GO:0033013,tetrapyrrole metabolic process,19_GO:0008152 metabolic process,-7.9,36,14,18982,99,32,6,19,6.9,816538|826942|829854|830372|831225|839472,PIL5|NYC1|ACD2|NOL|PPH|HCAR,-5.2
hits_MCODE_ALL,GO Biological Processes,19,GO:0015996,chlorophyll catabolic process,19_GO:0008152 metabolic process,-7.7,1.3e+02,23,18982,18,32,4,12,5.8,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-5.2
hits_MCODE_ALL,GO Biological Processes,19,GO:0046149,pigment catabolic process,19_GO:0008152 metabolic process,-7.6,1.2e+02,22,18982,19,32,4,12,5.8,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-5.1
hits_MCODE_ALL,GO Biological Processes,19,GO:0006787,porphyrin-containing compound catabolic process,19_GO:0008152 metabolic process,-7.3,1.1e+02,21,18982,22,32,4,12,5.8,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-4.9
hits_MCODE_ALL,GO Biological Processes,19,GO:0033015,tetrapyrrole catabolic process,19_GO:0008152 metabolic process,-7.3,1.1e+02,21,18982,22,32,4,12,5.8,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-4.9
hits_MCODE_ALL,GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-6.6,7.9,7.9,18982,749,32,10,31,8.2,816538|831162|831648|832590|836596|837479|839300|840475|841271|843407,PIL5|JAZ10|MYB56|ESE3|ABR1|PIF3|HFR1|AT1G35710|JAZ4|TIFY7,-4.3
hits_MCODE_ALL,GO Biological Processes,19,GO:0071495,cellular response to endogenous stimulus,19_GO:0050896 response to stimulus,-6.4,7.6,7.7,18982,785,32,10,31,8.2,816538|831162|831648|832590|836596|837479|839300|840475|841271|843407,PIL5|JAZ10|MYB56|ESE3|ABR1|PIF3|HFR1|AT1G35710|JAZ4|TIFY7,-4.2
hits_MCODE_ALL,GO Biological Processes,19,GO:0042440,pigment metabolic process,19_GO:0008152 metabolic process,-6.3,19,10,18982,184,32,6,19,6.9,816538|826942|829854|830372|831225|837479,PIL5|NYC1|ACD2|NOL|PPH|PIF3,-4
hits_MCODE_ALL,GO Biological Processes,19,GO:0009755,hormone-mediated signaling pathway,19_GO:0023052 signaling,-6.1,8.3,7.8,18982,640,32,9,28,7.9,816538|831162|832590|836596|837479|839300|840475|841271|843407,PIL5|JAZ10|ESE3|ABR1|PIF3|HFR1|AT1G35710|JAZ4|TIFY7,-3.9
hits_MCODE_ALL,GO Biological Processes,19,GO:1901701,cellular response to oxygen-containing compound,19_GO:0050896 response to stimulus,-6,8,7.6,18982,667,32,9,28,7.9,816538|818199|831162|831648|836596|837479|839300|841271|843407,PIL5|ABI5|JAZ10|MYB56|ABR1|PIF3|HFR1|JAZ4|TIFY7,-3.8
hits_MCODE_ALL,KEGG Pathway,24,ko00860,Porphyrin and chlorophyll metabolism,,-5.9,50,14,18982,47,32,4,12,5.8,826942|829854|830372|839472,NYC1|ACD2|NOL|HCAR,-3.8
hits_MCODE_ALL,KEGG Pathway,24,ath00860,Porphyrin and chlorophyll metabolism,,-5.9,50,14,18982,47,32,4,12,5.8,826942|829854|830372|839472,NYC1|ACD2|NOL|HCAR,-3.8
hits_MCODE_ALL,GO Biological Processes,19,GO:0051187,cofactor catabolic process,19_GO:0008152 metabolic process,-5.5,39,12,18982,61,32,4,12,5.8,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-3.4
hits_MCODE_ALL,GO Biological Processes,19,GO:0071229,cellular response to acid chemical,19_GO:0050896 response to stimulus,-4.7,8.1,6.7,18982,510,32,7,22,7.3,816538|831162|836596|837479|839300|841271|843407,PIL5|JAZ10|ABR1|PIF3|HFR1|JAZ4|TIFY7,-2.7
hits_MCODE_ALL,GO Biological Processes,19,GO:0051186,cofactor metabolic process,19_GO:0008152 metabolic process,-4.6,7.7,6.5,18982,540,32,7,22,7.3,816538|826942|829854|830372|831225|831328|839472,PIL5|NYC1|ACD2|NOL|PPH|AO|HCAR,-2.6
hits_MCODE_ALL,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-4.4,13,7.5,18982,227,32,5,16,6.4,819262|831162|832145|841271|843407,AIB|JAZ10|BCB|JAZ4|TIFY7,-2.5
hits_MCODE_ALL,GO Biological Processes,19,GO:2000022,regulation of jasmonic acid mediated signaling pathway,19_GO:0023052 signaling,-4.3,42,11,18982,42,32,3,9.4,5.2,831162|841271|843407,JAZ10|JAZ4|TIFY7,-2.4
hits_MCODE_ALL,GO Biological Processes,19,GO:0010017,red or far-red light signaling pathway,19_GO:0023052 signaling,-4,34,9.8,18982,53,32,3,9.4,5.2,816538|837479|839300,PIL5|PIF3|HFR1,-2.2
hits_MCODE_ALL,GO Biological Processes,19,GO:0071489,cellular response to red or far red light,19_GO:0050896 response to stimulus,-4,32,9.6,18982,55,32,3,9.4,5.2,816538|837479|839300,PIL5|PIF3|HFR1,-2.1
hits_MCODE_ALL,GO Biological Processes,19,GO:0048583,regulation of response to stimulus,19_GO:0050789 regulation of biological process,-3.6,5.4,5.2,18982,762,32,7,22,7.3,816538|829854|831162|831648|836596|841271|843407,PIL5|ACD2|JAZ10|MYB56|ABR1|JAZ4|TIFY7,-1.8
hits_MCODE_ALL,GO Biological Processes,19,GO:0033993,response to lipid,19_GO:0050896 response to stimulus,-3.6,5.4,5.1,18982,776,32,7,22,7.3,816538|818199|819262|831648|836596|837479|839300,PIL5|ABI5|AIB|MYB56|ABR1|PIF3|HFR1,-1.8
hits_MCODE_ALL,GO Biological Processes,19,GO:0009733,response to auxin,19_GO:0050896 response to stimulus,-3.6,8.6,5.9,18982,345,32,5,16,6.4,820793|821026|829029|831162|838070,IAA19|IAA31|PAP2|JAZ10|IAA34,-1.8
hits_MCODE_ALL,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-3.4,8,5.6,18982,373,32,5,16,6.4,816538|831648|836596|837479|839300,PIL5|MYB56|ABR1|PIF3|HFR1,-1.7
hits_MCODE_ALL,GO Biological Processes,19,GO:0009630,gravitropism,19_GO:0050896 response to stimulus,-3.2,18,6.9,18982,100,32,3,9.4,5.2,816538|820793|821026,PIL5|IAA19|IAA31,-1.5
hits_MCODE_ALL,GO Biological Processes,19,GO:0071482,cellular response to light stimulus,19_GO:0050896 response to stimulus,-3.1,17,6.7,18982,107,32,3,9.4,5.2,816538|837479|839300,PIL5|PIF3|HFR1,-1.4
hits_MCODE_ALL,GO Biological Processes,19,GO:0009867,jasmonic acid mediated signaling pathway,19_GO:0023052 signaling,-3.1,16,6.6,18982,110,32,3,9.4,5.2,831162|841271|843407,JAZ10|JAZ4|TIFY7,-1.4
hits_MCODE_ALL,GO Biological Processes,19,GO:0009629,response to gravity,19_GO:0050896 response to stimulus,-3.1,16,6.6,18982,110,32,3,9.4,5.2,816538|820793|821026,PIL5|IAA19|IAA31,-1.4
hits_MCODE_ALL,GO Biological Processes,19,GO:0071478,cellular response to radiation,19_GO:0050896 response to stimulus,-3,16,6.4,18982,114,32,3,9.4,5.2,816538|837479|839300,PIL5|PIF3|HFR1,-1.4
hits_MCODE_ALL,GO Biological Processes,19,GO:0071395,cellular response to jasmonic acid stimulus,19_GO:0050896 response to stimulus,-3,16,6.4,18982,114,32,3,9.4,5.2,831162|841271|843407,JAZ10|JAZ4|TIFY7,-1.4
hits_MCODE_ALL,GO Biological Processes,19,GO:0046700,heterocycle catabolic process,19_GO:0008152 metabolic process,-3,9.1,5.4,18982,261,32,4,12,5.8,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-1.4
hits_MCODE_ALL,GO Biological Processes,19,GO:0044270,cellular nitrogen compound catabolic process,19_GO:0008152 metabolic process,-3,9.1,5.4,18982,261,32,4,12,5.8,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-1.4
hits_MCODE_ALL,GO Biological Processes,19,GO:0048581,negative regulation of post-embryonic development,19_GO:0048519 negative regulation of biological process,-3,15,6.3,18982,119,32,3,9.4,5.2,816538|818199|831648,PIL5|ABI5|MYB56,-1.3
hits_MCODE_ALL,GO Biological Processes,19,GO:0009739,response to gibberellin,19_GO:0050896 response to stimulus,-3,15,6.3,18982,119,32,3,9.4,5.2,816538|818199|837479,PIL5|ABI5|PIF3,-1.3
hits_MCODE_ALL,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050789 regulation of biological process,-3,8.8,5.3,18982,270,32,4,12,5.8,829854|831162|841271|843407,ACD2|JAZ10|JAZ4|TIFY7,-1.3
hits_MCODE_ALL,GO Biological Processes,19,GO:0019439,aromatic compound catabolic process,19_GO:0008152 metabolic process,-3,8.7,5.3,18982,273,32,4,12,5.8,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-1.3
hits_MCODE_ALL,GO Biological Processes,19,GO:1901361,organic cyclic compound catabolic process,19_GO:0008152 metabolic process,-2.9,8.4,5.1,18982,284,32,4,12,5.8,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-1.3
hits_MCODE_ALL,GO Biological Processes,19,GO:0009606,tropism,19_GO:0050896 response to stimulus,-2.9,14,6,18982,130,32,3,9.4,5.2,816538|820793|821026,PIL5|IAA19|IAA31,-1.2
hits_MCODE_ALL,GO Biological Processes,19,GO:0009416,response to light stimulus,19_GO:0050896 response to stimulus,-2.7,4.5,4.1,18982,787,32,6,19,6.9,816538|820793|831648|832145|837479|839300,PIL5|IAA19|MYB56|BCB|PIF3|HFR1,-1.1
hits_MCODE_ALL,GO Biological Processes,19,GO:0051241,negative regulation of multicellular organismal process,19_GO:0048519 negative regulation of biological process,-2.7,12,5.5,18982,148,32,3,9.4,5.2,816538|818199|831648,PIL5|ABI5|MYB56,-1.1
hits_MCODE_ALL,GO Biological Processes,19,GO:0009966,regulation of signal transduction,19_GO:0023052 signaling,-2.6,7.1,4.6,18982,336,32,4,12,5.8,831162|836596|841271|843407,JAZ10|ABR1|JAZ4|TIFY7,-1
hits_MCODE_ALL,GO Biological Processes,19,GO:0009743,response to carbohydrate,19_GO:0050896 response to stimulus,-2.6,11,5.3,18982,159,32,3,9.4,5.2,818199|836596|843550,ABI5|ABR1|AT1G72180,-1
hits_MCODE_ALL,GO Biological Processes,19,GO:0023051,regulation of signaling,19_GO:0023052 signaling,-2.6,6.9,4.6,18982,342,32,4,12,5.8,831162|836596|841271|843407,JAZ10|ABR1|JAZ4|TIFY7,-1
hits_MCODE_ALL,GO Biological Processes,19,GO:0051093,negative regulation of developmental process,19_GO:0048519 negative regulation of biological process,-2.6,11,5.2,18982,163,32,3,9.4,5.2,816538|818199|831648,PIL5|ABI5|MYB56,-1
hits_MCODE_ALL,GO Biological Processes,19,GO:0010646,regulation of cell communication,19_GO:0050789 regulation of biological process,-2.6,6.9,4.5,18982,345,32,4,12,5.8,831162|836596|841271|843407,JAZ10|ABR1|JAZ4|TIFY7,-1
hits_MCODE_ALL,GO Biological Processes,19,GO:0080134,regulation of response to stress,19_GO:0050789 regulation of biological process,-2.4,5.9,4.1,18982,402,32,4,12,5.8,829854|831162|841271|843407,ACD2|JAZ10|JAZ4|TIFY7,-0.81
hits_MCODE_ALL,GO Biological Processes,19,GO:0071214,cellular response to abiotic stimulus,19_GO:0050896 response to stimulus,-2.3,8.9,4.6,18982,201,32,3,9.4,5.2,816538|837479|839300,PIL5|PIF3|HFR1,-0.8
hits_MCODE_ALL,GO Biological Processes,19,GO:0048438,floral whorl development,19_GO:0022414 reproductive process,-2.3,8.9,4.6,18982,201,32,3,9.4,5.2,820793|831648|840368,IAA19|MYB56|AT1G34640,-0.8
hits_MCODE_ALL,GO Biological Processes,19,GO:0104004,cellular response to environmental stimulus,19_GO:0050896 response to stimulus,-2.3,8.9,4.6,18982,201,32,3,9.4,5.2,816538|837479|839300,PIL5|PIF3|HFR1,-0.8
hits_MCODE_ALL,GO Biological Processes,19,GO:0009753,response to jasmonic acid,19_GO:0050896 response to stimulus,-2.3,8.6,4.5,18982,207,32,3,9.4,5.2,831162|841271|843407,JAZ10|JAZ4|TIFY7,-0.77
hits_MCODE_ALL,GO Biological Processes,19,GO:0009814,"defense response, incompatible interaction",19_GO:0002376 immune system process,-2.3,8.6,4.5,18982,208,32,3,9.4,5.2,829854|831162|841271,ACD2|JAZ10|JAZ4,-0.76
hits_MCODE_ALL,GO Biological Processes,19,GO:0009639,response to red or far red light,19_GO:0050896 response to stimulus,-2.2,8.1,4.3,18982,220,32,3,9.4,5.2,816538|837479|839300,PIL5|PIF3|HFR1,-0.7
hits_MCODE_ALL,GO Biological Processes,19,GO:0048585,negative regulation of response to stimulus,19_GO:0048519 negative regulation of biological process,-2.2,7.9,4.3,18982,226,32,3,9.4,5.2,816538|831648|836596,PIL5|MYB56|ABR1,-0.67
hits_MCODE_ALL,GO Biological Processes,19,GO:0048437,floral organ development,19_GO:0022414 reproductive process,-2,7,3.9,18982,255,32,3,9.4,5.2,820793|831648|840368,IAA19|MYB56|AT1G34640,-0.56
hits_SUB1_MCODE_2,KEGG Pathway,24,ko04075,Plant hormone signal transduction,,-6.7,57,15,18982,267,5,4,80,18,820793|821026|829029|838070,IAA19|IAA31|PAP2|IAA34,-4.4
hits_SUB1_MCODE_2,KEGG Pathway,24,ath04075,Plant hormone signal transduction,,-6.7,57,15,18982,267,5,4,80,18,820793|821026|829029|838070,IAA19|IAA31|PAP2|IAA34,-4.4
hits_SUB1_MCODE_2,GO Biological Processes,19,GO:0009733,response to auxin,19_GO:0050896 response to stimulus,-6.3,44,13,18982,345,5,4,80,18,820793|821026|829029|838070,IAA19|IAA31|PAP2|IAA34,-4.1
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0015994,chlorophyll metabolic process,19_GO:0008152 metabolic process,-12,2.2e+02,33,18982,85,5,5,1e+02,18,826942|829854|830372|831225|839472,NYC1|ACD2|NOL|PPH|HCAR,-8.3
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0015996,chlorophyll catabolic process,19_GO:0008152 metabolic process,-12,8.4e+02,58,18982,18,5,4,80,18,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-8.3
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0006778,porphyrin-containing compound metabolic process,19_GO:0008152 metabolic process,-11,1.9e+02,31,18982,98,5,5,1e+02,18,826942|829854|830372|831225|839472,NYC1|ACD2|NOL|PPH|HCAR,-8.3
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0033013,tetrapyrrole metabolic process,19_GO:0008152 metabolic process,-11,1.9e+02,31,18982,99,5,5,1e+02,18,826942|829854|830372|831225|839472,NYC1|ACD2|NOL|PPH|HCAR,-8.3
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0046149,pigment catabolic process,19_GO:0008152 metabolic process,-11,8e+02,57,18982,19,5,4,80,18,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-8.3
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0006787,porphyrin-containing compound catabolic process,19_GO:0008152 metabolic process,-11,6.9e+02,53,18982,22,5,4,80,18,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-8.2
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0033015,tetrapyrrole catabolic process,19_GO:0008152 metabolic process,-11,6.9e+02,53,18982,22,5,4,80,18,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-8.2
hits_SUB2_MCODE_3,KEGG Pathway,24,ko00860,Porphyrin and chlorophyll metabolism,,-9.8,3.2e+02,36,18982,47,5,4,80,18,826942|829854|830372|839472,NYC1|ACD2|NOL|HCAR,-6.9
hits_SUB2_MCODE_3,KEGG Pathway,24,ath00860,Porphyrin and chlorophyll metabolism,,-9.8,3.2e+02,36,18982,47,5,4,80,18,826942|829854|830372|839472,NYC1|ACD2|NOL|HCAR,-6.9
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0051187,cofactor catabolic process,19_GO:0008152 metabolic process,-9.3,2.5e+02,31,18982,61,5,4,80,18,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-6.6
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0051186,cofactor metabolic process,19_GO:0008152 metabolic process,-7.7,35,13,18982,540,5,5,1e+02,18,826942|829854|830372|831225|839472,NYC1|ACD2|NOL|PPH|HCAR,-5.2
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0042440,pigment metabolic process,19_GO:0008152 metabolic process,-7.4,83,18,18982,184,5,4,80,18,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-4.9
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0046700,heterocycle catabolic process,19_GO:0008152 metabolic process,-6.8,58,15,18982,261,5,4,80,18,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-4.4
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0044270,cellular nitrogen compound catabolic process,19_GO:0008152 metabolic process,-6.8,58,15,18982,261,5,4,80,18,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-4.4
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:0019439,aromatic compound catabolic process,19_GO:0008152 metabolic process,-6.7,56,15,18982,273,5,4,80,18,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-4.4
hits_SUB2_MCODE_3,GO Biological Processes,19,GO:1901361,organic cyclic compound catabolic process,19_GO:0008152 metabolic process,-6.6,53,14,18982,284,5,4,80,18,826942|829854|830372|831225,NYC1|ACD2|NOL|PPH,-4.3
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-7.7,84,18,18982,227,4,4,1e+02,22,819262|831162|841271|843407,AIB|JAZ10|JAZ4|TIFY7,-5.2
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:2000022,regulation of jasmonic acid mediated signaling pathway,19_GO:0023052 signaling,-7.4,3.4e+02,32,18982,42,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-4.9
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0009867,jasmonic acid mediated signaling pathway,19_GO:0023052 signaling,-6.1,1.3e+02,20,18982,110,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-3.9
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0071395,cellular response to jasmonic acid stimulus,19_GO:0050896 response to stimulus,-6.1,1.2e+02,19,18982,114,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-3.9
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0009753,response to jasmonic acid,19_GO:0050896 response to stimulus,-5.3,69,14,18982,207,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-3.2
hits_SUB3_MCODE_5,KEGG Pathway,24,ath04075,Plant hormone signal transduction,,-5,53,12,18982,267,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-2.9
hits_SUB3_MCODE_5,KEGG Pathway,24,ko04075,Plant hormone signal transduction,,-5,53,12,18982,267,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-2.9
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050789 regulation of biological process,-4.9,53,12,18982,270,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-2.9
hits_SUB3_MCODE_5,GO Biological Processes,19,GO:0009966,regulation of signal transduction,19_GO:0023052 signaling,-4.7,42,11,18982,336,4,3,75,22,831162|841271|843407,JAZ10|JAZ4|TIFY7,-2.7
