Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0045893,"positive regulation of transcription, DNA-templated",19_GO:0048518 positive regulation of biological process,-4.2,2.4,4.6,18982,502,397,25,6.3,1.2,814686|815907|816133|816329|816775|816787|817265|819210|821083|824627|824890|824981|825415|830169|830424|831040|831174|835005|836032|836337|836620|840158|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|HB16|DREB2A|AT5G11680|Rap2.6L|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|AGL12|MKK9|SKIP,-2.6
hits,GO Biological Processes,19,GO:1903508,positive regulation of nucleic acid-templated transcription,19_GO:0048518 positive regulation of biological process,-4.2,2.4,4.6,18982,504,397,25,6.3,1.2,814686|815907|816133|816329|816775|816787|817265|819210|821083|824627|824890|824981|825415|830169|830424|831040|831174|835005|836032|836337|836620|840158|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|HB16|DREB2A|AT5G11680|Rap2.6L|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|AGL12|MKK9|SKIP,-2.6
hits,GO Biological Processes,19,GO:1902680,positive regulation of RNA biosynthetic process,19_GO:0048518 positive regulation of biological process,-4.2,2.4,4.6,18982,504,397,25,6.3,1.2,814686|815907|816133|816329|816775|816787|817265|819210|821083|824627|824890|824981|825415|830169|830424|831040|831174|835005|836032|836337|836620|840158|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|HB16|DREB2A|AT5G11680|Rap2.6L|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|AGL12|MKK9|SKIP,-2.6
hits,GO Biological Processes,19,GO:0042886,amide transport,19_GO:0051179 localization,-4.2,2.2,4.5,18982,630,397,29,7.3,1.3,814735|818583|818966|819206|820001|820284|820345|820870|820878|821008|824451|824529|825830|826741|827934|828531|829697|831546|831638|833947|834532|834706|837448|837454|837763|838193|838792|839208|842138,PTR2|AT2G39960|AT2G43640|ATI1|AT3G08530|AT3G11130|ATFP8|DELTA-TIP|AT3G16310|NPSN13|VSR1|RAB8|NSF|AT4G11380|TOC159|cpHsc70-1|AKR2|SYP21|EMB1241|SGR4|DSS1(V)|AT5G46630|IMPA-4|AT1G09330|NRT1.1|SYP51|p24delta5|VTI1B|AT1G57620,-2.6
hits,GO Biological Processes,19,GO:0009723,response to ethylene,19_GO:0050896 response to stimulus,-4.1,3.6,5,18982,173,397,13,3.3,0.89,814686|817087|818390|818982|820752|824318|827786|831174|835813|839135|840115|841486|843685,RGA1|EBF1|AUX1|MPK6|ERF4|FER|LSD1|Rap2.6L|EIR1|RCN1|RCD1|ERF3|MKK9,-2.5
hits,GO Biological Processes,19,GO:0048585,negative regulation of response to stimulus,19_GO:0048519 negative regulation of biological process,-4.1,3.2,4.8,18982,226,397,15,3.8,0.96,814686|816775|817087|820752|824143|824318|828714|831158|834158|837673|838565|841486|842281|842928|843516,RGA1|HB6|EBF1|ERF4|AT3G49810|FER|ABI1|GILP|AT5G41560|MLO2|PUP14|ERF3|PEN3|ZFP4|PTP1,-2.5
hits,GO Biological Processes,19,GO:0006888,ER to Golgi vesicle-mediated transport,19_GO:0051179 localization,-4,4.9,5.3,18982,88,397,9,2.3,0.75,820345|821008|833947|835565|835915|838792|839208|839807|842138,ATFP8|NPSN13|SGR4|AT5G54750|AT5G58030|p24delta5|VTI1B|ERD2|AT1G57620,-2.4
hits,GO Biological Processes,19,GO:0001678,cellular glucose homeostasis,19_GO:0065007 biological regulation,-4,10,6.6,18982,23,397,5,1.3,0.56,827086|828747|829034|835005|843934,bHLH104|AT4G26410|HXK1|bZIP1|VAB1,-2.4
hits,GO Biological Processes,19,GO:0009968,negative regulation of signal transduction,19_GO:0048519 negative regulation of biological process,-4,4.4,5.2,18982,109,397,10,2.5,0.79,814686|816775|817087|820752|824318|828714|834158|838565|841486|842928,RGA1|HB6|EBF1|ERF4|FER|ABI1|AT5G41560|PUP14|ERF3|ZFP4,-2.4
hits,GO Biological Processes,19,GO:0015833,peptide transport,19_GO:0051179 localization,-4,2.2,4.4,18982,613,397,28,7.1,1.3,814735|818583|818966|819206|820001|820284|820345|820878|821008|824451|824529|825830|826741|827934|828531|829697|831546|831638|833947|834532|834706|837448|837454|837763|838193|838792|839208|842138,PTR2|AT2G39960|AT2G43640|ATI1|AT3G08530|AT3G11130|ATFP8|AT3G16310|NPSN13|VSR1|RAB8|NSF|AT4G11380|TOC159|cpHsc70-1|AKR2|SYP21|EMB1241|SGR4|DSS1(V)|AT5G46630|IMPA-4|AT1G09330|NRT1.1|SYP51|p24delta5|VTI1B|AT1G57620,-2.4
hits,GO Biological Processes,19,GO:0046907,intracellular transport,19_GO:0051179 localization,-4,2.1,4.3,18982,679,397,30,7.6,1.3,816502|818583|818881|818966|819206|820001|820284|820345|820878|821008|824451|826741|827934|828531|829037|829697|831546|831638|833947|834532|834706|835565|835915|837448|838193|838792|839208|839807|841668|842138,SNF7.2|AT2G39960|PP5.2|AT2G43640|ATI1|AT3G08530|AT3G11130|ATFP8|AT3G16310|NPSN13|VSR1|AT4G11380|TOC159|cpHsc70-1|SNF7.1|AKR2|SYP21|EMB1241|SGR4|DSS1(V)|AT5G46630|AT5G54750|AT5G58030|IMPA-4|SYP51|p24delta5|VTI1B|ERD2|AT1G52380|AT1G57620,-2.4
hits,GO Biological Processes,19,GO:0010120,camalexin biosynthetic process,19_GO:0008152 metabolic process,-3.9,15,7.2,18982,13,397,4,1,0.5,818429|818982|823706|843685,WRKY33|MPK6|MPK3|MKK9,-2.4
hits,GO Biological Processes,19,GO:0052317,camalexin metabolic process,19_GO:0008152 metabolic process,-3.9,15,7.2,18982,13,397,4,1,0.5,818429|818982|823706|843685,WRKY33|MPK6|MPK3|MKK9,-2.4
hits,GO Biological Processes,19,GO:0051173,positive regulation of nitrogen compound metabolic process,19_GO:0048518 positive regulation of biological process,-3.9,2.1,4.3,18982,717,397,31,7.8,1.3,814686|815907|816133|816329|816775|816787|817265|817340|819210|821083|824627|824890|824981|825415|829103|829463|830169|830424|831040|831174|831230|834158|835005|836032|836337|836620|840158|843403|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|CKS1|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|MKK2|CDC20.1|HB16|DREB2A|AT5G11680|Rap2.6L|FZR3|AT5G41560|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|MMZ2|AGL12|MKK9|SKIP,-2.4
hits,GO Biological Processes,19,GO:0006896,Golgi to vacuole transport,19_GO:0051179 localization,-3.9,10,6.4,18982,24,397,5,1.3,0.56,821008|824451|831546|833947|839208,NPSN13|VSR1|SYP21|SGR4|VTI1B,-2.4
hits,GO Biological Processes,19,GO:0009888,tissue development,19_GO:0032502 developmental process,-3.9,2.1,4.2,18982,687,397,30,7.6,1.3,816471|816533|816787|817265|818339|818390|818982|819753|820530|822011|823706|824036|824169|824890|827457|828760|830169|830915|831157|833791|835689|835702|836699|836861|838144|840158|842251|842281|843832|843987,FVE|RPT2b|SVP|LHW|ACT1|AUX1|MPK6|ATSK12|VCS|AT3G24240|MPK3|CDC2|CYCD3;3|AGL16|HAT1|AT4G26540|HB16|AIL6|NAC083|ASF1B|D6PK|AT5G56040|BAM1|CYCD3;2|TPL|MYC2|DL3|PEN3|ORA47|CDKB2;1,-2.3
hits,GO Biological Processes,19,GO:0060548,negative regulation of cell death,19_GO:0048519 negative regulation of biological process,-3.9,7.5,5.9,18982,38,397,6,1.5,0.61,818042|819840|825506|827786|831158|834758,FAH1|AT3G06610|BIL4|LSD1|GILP|BI1,-2.3
hits,GO Biological Processes,19,GO:0009738,abscisic acid-activated signaling pathway,19_GO:0023052 signaling,-3.9,3.2,4.7,18982,208,397,14,3.5,0.93,814683|816775|818936|818982|823706|824214|824318|827510|828714|833752|834158|835397|839135|842928,AT2G01540|HB6|GPX3|MPK6|MPK3|SNRK2.2|FER|PYR1|ABI1|AT5G37740|AT5G41560|RCAR3|RCN1|ZFP4,-2.3
hits,GO Biological Processes,19,GO:0023057,negative regulation of signaling,19_GO:0048519 negative regulation of biological process,-3.9,4.2,5,18982,113,397,10,2.5,0.79,814686|816775|817087|820752|824318|828714|834158|838565|841486|842928,RGA1|HB6|EBF1|ERF4|FER|ABI1|AT5G41560|PUP14|ERF3|ZFP4,-2.3
hits,GO Biological Processes,19,GO:0010648,negative regulation of cell communication,19_GO:0048519 negative regulation of biological process,-3.9,4.2,5,18982,113,397,10,2.5,0.79,814686|816775|817087|820752|824318|828714|834158|838565|841486|842928,RGA1|HB6|EBF1|ERF4|FER|ABI1|AT5G41560|PUP14|ERF3|ZFP4,-2.3
hits,GO Biological Processes,19,GO:0071365,cellular response to auxin stimulus,19_GO:0050896 response to stimulus,-3.9,4.2,5,18982,114,397,10,2.5,0.79,818265|820530|825473|826601|830915|835813|836865|839568|842281|844193,ABCB1|VCS|TIR1|CNX7|AIL6|EIR1|MYBR1|AXR3|PEN3|RHM1,-2.3
hits,GO Biological Processes,19,GO:0009734,auxin-activated signaling pathway,19_GO:0023052 signaling,-3.8,4.6,5.1,18982,93,397,9,2.3,0.75,818265|825473|826601|830915|835813|836865|839568|842281|844193,ABCB1|TIR1|CNX7|AIL6|EIR1|MYBR1|AXR3|PEN3|RHM1,-2.3
hits,GO Biological Processes,19,GO:0051254,positive regulation of RNA metabolic process,19_GO:0048518 positive regulation of biological process,-3.8,2.3,4.3,18982,530,397,25,6.3,1.2,814686|815907|816133|816329|816775|816787|817265|819210|821083|824627|824890|824981|825415|830169|830424|831040|831174|835005|836032|836337|836620|840158|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|HB16|DREB2A|AT5G11680|Rap2.6L|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|AGL12|MKK9|SKIP,-2.3
hits,GO Biological Processes,19,GO:0042593,glucose homeostasis,19_GO:0065007 biological regulation,-3.8,9.6,6.3,18982,25,397,5,1.3,0.56,827086|828747|829034|835005|843934,bHLH104|AT4G26410|HXK1|bZIP1|VAB1,-2.3
hits,GO Biological Processes,19,GO:0030308,negative regulation of cell growth,19_GO:0040007 growth,-3.8,14,6.9,18982,14,397,4,1,0.5,824318|830169|835519|839389,FER|HB16|AGD5|RALF1,-2.3
hits,GO Biological Processes,19,GO:0052315,phytoalexin biosynthetic process,19_GO:0008152 metabolic process,-3.8,14,6.9,18982,14,397,4,1,0.5,818429|818982|823706|843685,WRKY33|MPK6|MPK3|MKK9,-2.3
hits,GO Biological Processes,19,GO:0052314,phytoalexin metabolic process,19_GO:0008152 metabolic process,-3.8,14,6.9,18982,14,397,4,1,0.5,818429|818982|823706|843685,WRKY33|MPK6|MPK3|MKK9,-2.3
hits,GO Biological Processes,19,GO:0009700,indole phytoalexin biosynthetic process,19_GO:0008152 metabolic process,-3.8,14,6.9,18982,14,397,4,1,0.5,818429|818982|823706|843685,WRKY33|MPK6|MPK3|MKK9,-2.3
hits,GO Biological Processes,19,GO:0046217,indole phytoalexin metabolic process,19_GO:0008152 metabolic process,-3.8,14,6.9,18982,14,397,4,1,0.5,818429|818982|823706|843685,WRKY33|MPK6|MPK3|MKK9,-2.3
hits,GO Biological Processes,19,GO:0006535,cysteine biosynthetic process from serine,19_GO:0008152 metabolic process,-3.8,14,6.9,18982,14,397,4,1,0.5,818978|820499|832872|835778,OASB|SERAT2;2|CYSD2|SERAT1;1,-2.3
hits,GO Biological Processes,19,GO:0009926,auxin polar transport,19_GO:0051179 localization,-3.8,4.5,5,18982,95,397,9,2.3,0.75,818265|818390|822519|830000|835689|835813|837763|839135|842281,ABCB1|AUX1|ABCB19|ROPGEF1|D6PK|EIR1|NRT1.1|RCN1|PEN3,-2.3
hits,GO Biological Processes,19,GO:0031325,positive regulation of cellular metabolic process,19_GO:0048518 positive regulation of biological process,-3.8,2,4.1,18982,766,397,32,8.1,1.4,814686|815907|816133|816329|816775|816787|817265|817340|818429|819210|821083|824627|824890|824981|825415|829103|829463|830169|830424|831040|831174|831230|834158|835005|836032|836337|836620|840158|843403|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|CKS1|WRKY33|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|MKK2|CDC20.1|HB16|DREB2A|AT5G11680|Rap2.6L|FZR3|AT5G41560|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|MMZ2|AGL12|MKK9|SKIP,-2.3
hits,GO Biological Processes,19,GO:0000097,sulfur amino acid biosynthetic process,19_GO:0008152 metabolic process,-3.8,7.2,5.7,18982,40,397,6,1.5,0.61,817180|818978|820499|825145|832872|835778,ARD3|OASB|SERAT2;2|OASC|CYSD2|SERAT1;1,-2.3
hits,GO Biological Processes,19,GO:0006892,post-Golgi vesicle-mediated transport,19_GO:0051179 localization,-3.8,7.2,5.7,18982,40,397,6,1.5,0.61,821008|824451|825830|831546|833947|839208,NPSN13|VSR1|NSF|SYP21|SGR4|VTI1B,-2.3
hits,GO Biological Processes,19,GO:0006623,protein targeting to vacuole,19_GO:0051179 localization,-3.7,7,5.6,18982,41,397,6,1.5,0.61,819206|821008|824451|831546|833947|839208,ATI1|NPSN13|VSR1|SYP21|SGR4|VTI1B,-2.2
hits,GO Biological Processes,19,GO:0010604,positive regulation of macromolecule metabolic process,19_GO:0048518 positive regulation of biological process,-3.7,2,4.1,18982,740,397,31,7.8,1.3,814686|815907|816133|816329|816775|816787|817265|817340|819210|821083|824627|824890|824981|825415|829103|829463|830169|830424|831040|831174|831230|834158|835005|836032|836337|836620|840158|843403|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|CKS1|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|MKK2|CDC20.1|HB16|DREB2A|AT5G11680|Rap2.6L|FZR3|AT5G41560|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|MMZ2|AGL12|MKK9|SKIP,-2.2
hits,GO Biological Processes,19,GO:0010557,positive regulation of macromolecule biosynthetic process,19_GO:0048518 positive regulation of biological process,-3.7,2.2,4.1,18982,545,397,25,6.3,1.2,814686|815907|816133|816329|816775|816787|817265|819210|821083|824627|824890|824981|825415|830169|830424|831040|831174|835005|836032|836337|836620|840158|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|HB16|DREB2A|AT5G11680|Rap2.6L|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|AGL12|MKK9|SKIP,-2.2
hits,KEGG Pathway,24,ko03050,Proteasome,,-3.7,5.7,5.3,18982,59,397,7,1.8,0.66,815135|816533|817833|834056|834532|838609|844080,PAA2|RPT2b|AT2G32730|PBB2|DSS1(V)|EMB2719|PBC2,-2.2
hits,KEGG Pathway,24,ath03050,Proteasome,,-3.7,5.7,5.3,18982,59,397,7,1.8,0.66,815135|816533|817833|834056|834532|838609|844080,PAA2|RPT2b|AT2G32730|PBB2|DSS1(V)|EMB2719|PBC2,-2.2
hits,GO Biological Processes,19,GO:0015031,protein transport,19_GO:0051179 localization,-3.6,2.1,4.1,18982,579,397,26,6.5,1.2,818583|818966|819206|820001|820284|820345|820878|821008|824451|824529|825830|826741|827934|828531|829697|831546|831638|833947|834532|834706|837448|837454|838193|838792|839208|842138,AT2G39960|AT2G43640|ATI1|AT3G08530|AT3G11130|ATFP8|AT3G16310|NPSN13|VSR1|RAB8|NSF|AT4G11380|TOC159|cpHsc70-1|AKR2|SYP21|EMB1241|SGR4|DSS1(V)|AT5G46630|IMPA-4|AT1G09330|SYP51|p24delta5|VTI1B|AT1G57620,-2.1
hits,GO Biological Processes,19,GO:0009787,regulation of abscisic acid-activated signaling pathway,19_GO:0023052 signaling,-3.6,3.9,4.7,18982,122,397,10,2.5,0.79,814683|816775|824214|824318|828714|833752|834158|835397|839135|842928,AT2G01540|HB6|SNRK2.2|FER|ABI1|AT5G37740|AT5G41560|RCAR3|RCN1|ZFP4,-2.1
hits,GO Biological Processes,19,GO:1905957,regulation of cellular response to alcohol,19_GO:0050789 regulation of biological process,-3.6,3.9,4.7,18982,122,397,10,2.5,0.79,814683|816775|824214|824318|828714|833752|834158|835397|839135|842928,AT2G01540|HB6|SNRK2.2|FER|ABI1|AT5G37740|AT5G41560|RCAR3|RCN1|ZFP4,-2.1
hits,GO Biological Processes,19,GO:1901419,regulation of response to alcohol,19_GO:0050789 regulation of biological process,-3.6,3.9,4.7,18982,122,397,10,2.5,0.79,814683|816775|824214|824318|828714|833752|834158|835397|839135|842928,AT2G01540|HB6|SNRK2.2|FER|ABI1|AT5G37740|AT5G41560|RCAR3|RCN1|ZFP4,-2.1
hits,GO Biological Processes,19,GO:0009070,serine family amino acid biosynthetic process,19_GO:0008152 metabolic process,-3.6,6.7,5.4,18982,43,397,6,1.5,0.61,818978|820499|825145|831169|832872|835778,OASB|SERAT2;2|OASC|AK-LYS1|CYSD2|SERAT1;1,-2.1
hits,GO Biological Processes,19,GO:0043069,negative regulation of programmed cell death,19_GO:0048519 negative regulation of biological process,-3.6,8.5,5.8,18982,28,397,5,1.3,0.56,818042|819840|827786|831158|834758,FAH1|AT3G06610|LSD1|GILP|BI1,-2.1
hits,GO Biological Processes,19,GO:0080156,mitochondrial mRNA modification,19_GO:0008152 metabolic process,-3.6,8.5,5.8,18982,28,397,5,1.3,0.56,818091|819864|820729|835546|840152,MORF6|MORF3|RIP1|AT5G54580|AT1G32580,-2.1
hits,GO Biological Processes,19,GO:0080036,regulation of cytokinin-activated signaling pathway,19_GO:0023052 signaling,-3.6,12,6.4,18982,16,397,4,1,0.5,821705|822593|833930|838565,AHP1|AHP2|AHP3|PUP14,-2.1
hits,GO Biological Processes,19,GO:0051649,establishment of localization in cell,19_GO:0051179 localization,-3.5,2,3.9,18982,723,397,30,7.6,1.3,816502|818583|818881|818966|819206|820001|820284|820345|820878|821008|824451|826741|827934|828531|829037|829697|831546|831638|833947|834532|834706|835565|835915|837448|838193|838792|839208|839807|841668|842138,SNF7.2|AT2G39960|PP5.2|AT2G43640|ATI1|AT3G08530|AT3G11130|ATFP8|AT3G16310|NPSN13|VSR1|AT4G11380|TOC159|cpHsc70-1|SNF7.1|AKR2|SYP21|EMB1241|SGR4|DSS1(V)|AT5G46630|AT5G54750|AT5G58030|IMPA-4|SYP51|p24delta5|VTI1B|ERD2|AT1G52380|AT1G57620,-2
hits,GO Biological Processes,19,GO:0006534,cysteine metabolic process,19_GO:0008152 metabolic process,-3.5,8.2,5.7,18982,29,397,5,1.3,0.56,818978|820499|825145|832872|835778,OASB|SERAT2;2|OASC|CYSD2|SERAT1;1,-2
hits,GO Biological Processes,19,GO:0010015,root morphogenesis,19_GO:0032501 multicellular organismal process,-3.5,2.7,4.2,18982,282,397,16,4,0.99,816533|817265|818339|818390|818982|820530|822011|822018|825473|828760|830915|835689|835702|840115|842251|842281,RPT2b|LHW|ACT1|AUX1|MPK6|VCS|AT3G24240|AMT1;3|TIR1|AT4G26540|AIL6|D6PK|AT5G56040|RCD1|DL3|PEN3,-2
hits,GO Biological Processes,19,GO:0045184,establishment of protein localization,19_GO:0051179 localization,-3.5,2.1,4,18982,591,397,26,6.5,1.2,818583|818966|819206|820001|820284|820345|820878|821008|824451|824529|825830|826741|827934|828531|829697|831546|831638|833947|834532|834706|837448|837454|838193|838792|839208|842138,AT2G39960|AT2G43640|ATI1|AT3G08530|AT3G11130|ATFP8|AT3G16310|NPSN13|VSR1|RAB8|NSF|AT4G11380|TOC159|cpHsc70-1|AKR2|SYP21|EMB1241|SGR4|DSS1(V)|AT5G46630|IMPA-4|AT1G09330|SYP51|p24delta5|VTI1B|AT1G57620,-2
hits,GO Biological Processes,19,GO:0031399,regulation of protein modification process,19_GO:0050789 regulation of biological process,-3.5,3.1,4.4,18982,201,397,13,3.3,0.89,817340|824169|827510|829103|829463|830502|830912|831230|835397|836861|839135|843403|843874,CKS1|CYCD3;3|PYR1|MKK2|CDC20.1|CYC1BAT|PAS2|FZR3|RCAR3|CYCD3;2|RCN1|MMZ2|BBD1,-2
hits,KEGG Pathway,24,ath00020,Citrate cycle (TCA cycle),,-3.5,5.3,5,18982,63,397,7,1.8,0.66,819042|820951|822181|829679|831884|835598|842284,ATCS|LPD1|LTA2|IDH1|IDH-V|AT5G55070|E1 ALPHA,-2
hits,KEGG Pathway,24,ko00020,Citrate cycle (TCA cycle),,-3.5,5.3,5,18982,63,397,7,1.8,0.66,819042|820951|822181|829679|831884|835598|842284,ATCS|LPD1|LTA2|IDH1|IDH-V|AT5G55070|E1 ALPHA,-2
hits,GO Biological Processes,19,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,19_GO:0048518 positive regulation of biological process,-3.5,2.1,4,18982,561,397,25,6.3,1.2,814686|815907|816133|816329|816775|816787|817265|819210|821083|824627|824890|824981|825415|830169|830424|831040|831174|835005|836032|836337|836620|840158|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|HB16|DREB2A|AT5G11680|Rap2.6L|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|AGL12|MKK9|SKIP,-2
hits,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-3.5,2.4,4.1,18982,373,397,19,4.8,1.1,814683|814686|816775|818936|818982|823706|824214|824318|825506|827510|828025|828714|830708|833752|834158|835397|838518|839135|842928,AT2G01540|RGA1|HB6|GPX3|MPK6|MPK3|SNRK2.2|FER|BIL4|PYR1|BSK3|ABI1|BIM1|AT5G37740|AT5G41560|RCAR3|BES1|RCN1|ZFP4,-2
hits,GO Biological Processes,19,GO:0042044,fluid transport,19_GO:0051179 localization,-3.4,8,5.6,18982,30,397,5,1.3,0.56,816186|818294|820870|827956|829034,PIP2;8|RD28|DELTA-TIP|PIP1;4|HXK1,-2
hits,GO Biological Processes,19,GO:0006833,water transport,19_GO:0051179 localization,-3.4,8,5.6,18982,30,397,5,1.3,0.56,816186|818294|820870|827956|829034,PIP2;8|RD28|DELTA-TIP|PIP1;4|HXK1,-2
hits,GO Biological Processes,19,GO:0009606,tropism,19_GO:0050896 response to stimulus,-3.4,3.7,4.5,18982,130,397,10,2.5,0.79,817601|818265|818390|818709|822519|832174|833947|835689|835813|837483,RPT2|ABCB1|AUX1|TCH3|ABCB19|WAV2|SGR4|D6PK|EIR1|PHYA,-1.9
hits,GO Biological Processes,19,GO:0033500,carbohydrate homeostasis,19_GO:0065007 biological regulation,-3.4,7.7,5.5,18982,31,397,5,1.3,0.56,827086|828747|829034|835005|843934,bHLH104|AT4G26410|HXK1|bZIP1|VAB1,-1.9
hits,GO Biological Processes,19,GO:0009753,response to jasmonic acid,19_GO:0050896 response to stimulus,-3.4,3,4.2,18982,207,397,13,3.3,0.89,814686|818973|818982|819010|820752|828151|829012|831174|832214|836865|838144|840115|840158,RGA1|SSI2|MPK6|COS1|ERF4|MPK4|NINJA|Rap2.6L|JAZ12|MYBR1|TPL|RCD1|MYC2,-1.9
hits,GO Biological Processes,19,GO:0010628,positive regulation of gene expression,19_GO:0048518 positive regulation of biological process,-3.4,2.1,3.9,18982,571,397,25,6.3,1.2,814686|815907|816133|816329|816775|816787|817265|819210|821083|824627|824890|824981|825415|830169|830424|831040|831174|835005|836032|836337|836620|840158|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|HB16|DREB2A|AT5G11680|Rap2.6L|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|AGL12|MKK9|SKIP,-1.9
hits,GO Biological Processes,19,GO:0010374,stomatal complex development,19_GO:0032501 multicellular organismal process,-3.3,5.1,4.8,18982,66,397,7,1.8,0.66,818982|823706|824036|824169|824890|836861|840158,MPK6|MPK3|CDC2|CYCD3;3|AGL16|CYCD3;2|MYC2,-1.9
hits,GO Biological Processes,19,GO:0006086,acetyl-CoA biosynthetic process from pyruvate,19_GO:0008152 metabolic process,-3.3,18,7,18982,8,397,3,0.76,0.43,820951|822181|842284,LPD1|LTA2|E1 ALPHA,-1.9
hits,GO Biological Processes,19,GO:0010255,glucose mediated signaling pathway,19_GO:0023052 signaling,-3.3,18,7,18982,8,397,3,0.76,0.43,828747|829034|843934,AT4G26410|HXK1|VAB1,-1.9
hits,GO Biological Processes,19,GO:0072665,protein localization to vacuole,19_GO:0051179 localization,-3.3,6,5,18982,48,397,6,1.5,0.61,819206|821008|824451|831546|833947|839208,ATI1|NPSN13|VSR1|SYP21|SGR4|VTI1B,-1.9
hits,GO Biological Processes,19,GO:0072666,establishment of protein localization to vacuole,19_GO:0051179 localization,-3.3,6,5,18982,48,397,6,1.5,0.61,819206|821008|824451|831546|833947|839208,ATI1|NPSN13|VSR1|SYP21|SGR4|VTI1B,-1.9
hits,GO Biological Processes,19,GO:0035556,intracellular signal transduction,19_GO:0023052 signaling,-3.3,2.3,3.9,18982,446,397,21,5.3,1.1,817087|818982|820752|821705|822593|823706|823875|824355|827786|828151|829103|831123|833930|837387|839389|839907|840115|841486|843516|843685|843917,EBF1|MPK6|ERF4|AHP1|AHP2|MPK3|PLC9|CAM9|LSD1|MPK4|MKK2|CPK7|AHP3|PPCK1|RALF1|CIPK23|RCD1|ERF3|PTP1|MKK9|ARAC5,-1.9
hits,GO Biological Processes,19,GO:0000160,phosphorelay signal transduction system,19_GO:0023052 signaling,-3.3,3.9,4.5,18982,110,397,9,2.3,0.75,817087|820752|821705|822593|827786|833930|840115|841486|843685,EBF1|ERF4|AHP1|AHP2|LSD1|AHP3|RCD1|ERF3|MKK9,-1.9
hits,GO Biological Processes,19,GO:1901607,alpha-amino acid biosynthetic process,19_GO:0008152 metabolic process,-3.3,3.1,4.2,18982,185,397,12,3,0.86,817180|818566|818978|820499|822396|825145|829106|831169|832872|833535|835778|839868,ARD3|P5CS1|OASB|SERAT2;2|CARA|OASC|MTO2|AK-LYS1|CYSD2|GS2|SERAT1;1|CARB,-1.8
hits,GO Biological Processes,19,GO:0031328,positive regulation of cellular biosynthetic process,19_GO:0048518 positive regulation of biological process,-3.3,2.1,3.8,18982,579,397,25,6.3,1.2,814686|815907|816133|816329|816775|816787|817265|819210|821083|824627|824890|824981|825415|830169|830424|831040|831174|835005|836032|836337|836620|840158|843497|843685|844055,RGA1|AGL44|AT2G16365|bZIP2|HB6|SVP|LHW|BRM|BET10|BZIP25|AGL16|BZIP61|BZIP53|HB16|DREB2A|AT5G11680|Rap2.6L|bZIP1|AT5G59140|AGL42|CDKC2|MYC2|AGL12|MKK9|SKIP,-1.8
hits,GO Biological Processes,19,GO:1900864,mitochondrial RNA modification,19_GO:0008152 metabolic process,-3.2,7.2,5.2,18982,33,397,5,1.3,0.56,818091|819864|820729|835546|840152,MORF6|MORF3|RIP1|AT5G54580|AT1G32580,-1.8
