Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0006366,transcription by RNA polymerase II,19_GO:0008152 metabolic process,-3.9,2.9,4.6,18982,450,232,16,6.9,1.7,818723|818767|820954|824864|825047|828556|831147|831224|832146|834925|838457|839035|839665|843244|843388|843704,BHLH100|HSFB3|NRPB9A|bHLH38|SHP1|AGL24|WRKY75|AGL15|PI|AGL80|AGL65|AT1G24210|TAF4B|AP1|KNAT2|CDKD1;1,-1.9
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009736,cytokinin-activated signaling pathway,19_GO:0023052 signaling,-3.8,7.6,5.9,18982,65,232,6,2.6,1,818662|820883|835788|840078|843388|843828,RR16|AHP4|GNC|BRX|KNAT2|ARR15,-1.9
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:1904030,negative regulation of cyclin-dependent protein kinase activity,19_GO:0048519 negative regulation of biological process,-3.8,27,8.8,18982,9,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-1.9
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010199,organ boundary specification between lateral organs and the meristem,19_GO:0032502 developmental process,-3.8,27,8.8,18982,9,232,3,1.3,0.74,828084|836429|843292,JLO|LOB|MYB105,-1.9
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0045736,negative regulation of cyclin-dependent protein serine/threonine kinase activity,19_GO:0048519 negative regulation of biological process,-3.8,27,8.8,18982,9,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-1.9
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010558,negative regulation of macromolecule biosynthetic process,19_GO:0048519 negative regulation of biological process,-3.8,3.2,4.6,18982,360,232,14,6,1.6,818887|821667|822619|824010|824251|824420|827577|831147|831224|834301|837043|839035|841856|844336,PAR1|BBX32|AFP3|AT3G48510|MNP|OFP18|SNI1|WRKY75|AGL15|COR27|OFP12|AT1G24210|NF-YA5|OFP14,-1.9
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048583,regulation of response to stimulus,19_GO:0050789 regulation of biological process,-3.8,2.4,4.3,18982,762,232,22,9.5,1.9,816312|816671|817273|820883|824359|827577|828556|831147|831224|831515|831722|832170|833957|834301|834702|835788|836596|836767|837464|841047|843293|844412,TAF14|BBX18|NTL8|AHP4|BZIP24|SNI1|AGL24|WRKY75|AGL15|PIN5|LECRKA4.1|EFR|NAC6|COR27|NAC096|GNC|ABR1|SHI|NIMIN-3|AT1G44830|AT1G69570|ZFP1,-1.8
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0051093,negative regulation of developmental process,19_GO:0048519 negative regulation of biological process,-3.7,4.5,5,18982,163,232,9,3.9,1.3,816579|816671|818199|821134|831224|831974|835788|839256|843293,GPRI1|BBX18|ABI5|CA1|AGL15|PUCHI|GNC|HDG2|AT1G69570,-1.8
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048438,floral whorl development,19_GO:0022414 reproductive process,-3.7,4.1,4.9,18982,201,232,10,4.3,1.3,817679|825047|828556|830619|836767|836841|840368|841721|842873|843388,AT2G31220|SHP1|AGL24|EMS1|SHI|HEC1|AT1G34640|NAM|AS2|KNAT2,-1.8
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071368,cellular response to cytokinin stimulus,19_GO:0050896 response to stimulus,-3.7,7,5.6,18982,70,232,6,2.6,1,818662|820883|835788|840078|843388|843828,RR16|AHP4|GNC|BRX|KNAT2|ARR15,-1.8
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:1903338,regulation of cell wall organization or biogenesis,19_GO:0050789 regulation of biological process,-3.6,8.9,6,18982,46,232,5,2.2,0.95,816318|829482|829773|836762|842568,VND1|MYB69|NAC076|NAC105|ANAC026,-1.7
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0031327,negative regulation of cellular biosynthetic process,19_GO:0048519 negative regulation of biological process,-3.6,3,4.4,18982,380,232,14,6,1.6,818887|821667|822619|824010|824251|824420|827577|831147|831224|834301|837043|839035|841856|844336,PAR1|BBX32|AFP3|AT3G48510|MNP|OFP18|SNI1|WRKY75|AGL15|COR27|OFP12|AT1G24210|NF-YA5|OFP14,-1.7
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048449,floral organ formation,19_GO:0022414 reproductive process,-3.6,13,6.6,18982,26,232,4,1.7,0.85,830619|832146|836841|843388,EMS1|PI|HEC1|KNAT2,-1.7
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009890,negative regulation of biosynthetic process,19_GO:0048519 negative regulation of biological process,-3.5,3,4.3,18982,386,232,14,6,1.6,818887|821667|822619|824010|824251|824420|827577|831147|831224|834301|837043|839035|841856|844336,PAR1|BBX32|AFP3|AT3G48510|MNP|OFP18|SNI1|WRKY75|AGL15|COR27|OFP12|AT1G24210|NF-YA5|OFP14,-1.7
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071483,cellular response to blue light,19_GO:0050896 response to stimulus,-3.5,12,6.4,18982,27,232,4,1.7,0.85,816671|821667|839300|841856,BBX18|BBX32|HFR1|NF-YA5,-1.7
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0007050,cell cycle arrest,19_GO:0048519 negative regulation of biological process,-3.4,20,7.5,18982,12,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-1.6
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0000904,cell morphogenesis involved in differentiation,19_GO:0071840 cellular component organization or biogenesis,-3.4,3.5,4.4,18982,260,232,11,4.7,1.4,817273|821209|824293|831339|831510|834031|838457|839256|839388|839627|843671,NTL8|MYB106|ROP1|CNGC18|RIC4|MYB23|AGL65|HDG2|AT1G04880|RIC2|HDG11,-1.6
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:1905392,plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-3.4,2.8,4.2,18982,444,232,15,6.5,1.6,816209|816875|817173|818843|819150|825370|827917|830619|831147|831974|832146|834031|836841|839321|843388,NAC036|ICK1|ER|LBD16|LBD18|NGA2|CPL3|EMS1|WRKY75|PUCHI|PI|MYB23|HEC1|NGA3|KNAT2,-1.6
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009639,response to red or far red light,19_GO:0050896 response to stimulus,-3.4,3.7,4.5,18982,220,232,10,4.3,1.3,816671|816703|818887|819100|819311|821667|831441|834301|839300|844412,BBX18|MEE3|PAR1|HB4|PIL1|BBX32|CO|COR27|HFR1|ZFP1,-1.6
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0006357,regulation of transcription by RNA polymerase II,19_GO:0050789 regulation of biological process,-3.4,2.9,4.2,18982,401,232,14,6,1.6,818723|818767|824864|825047|828556|831147|831224|832146|834925|838457|839035|843244|843388|843704,BHLH100|HSFB3|bHLH38|SHP1|AGL24|WRKY75|AGL15|PI|AGL80|AGL65|AT1G24210|AP1|KNAT2|CDKD1;1,-1.5
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071901,negative regulation of protein serine/threonine kinase activity,19_GO:0048519 negative regulation of biological process,-3.3,19,7.2,18982,13,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-1.5
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010262,somatic embryogenesis,19_GO:0022414 reproductive process,-3.3,19,7.2,18982,13,232,3,1.3,0.74,825383|831224|841856,IAA30|AGL15|NF-YA5,-1.5
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0051241,negative regulation of multicellular organismal process,19_GO:0048519 negative regulation of biological process,-3.3,4.4,4.6,18982,148,232,8,3.4,1.2,816579|816671|818199|821134|831224|831974|835788|843293,GPRI1|BBX18|ABI5|CA1|AGL15|PUCHI|GNC|AT1G69570,-1.5
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048585,negative regulation of response to stimulus,19_GO:0048519 negative regulation of biological process,-3.3,3.6,4.4,18982,226,232,10,4.3,1.3,816671|817273|824359|827577|831224|835788|836596|836767|843293|844412,BBX18|NTL8|BZIP24|SNI1|AGL15|GNC|ABR1|SHI|AT1G69570|ZFP1,-1.5
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0044087,regulation of cellular component biogenesis,19_GO:0071840 cellular component organization or biogenesis,-3.3,4.4,4.6,18982,149,232,8,3.4,1.2,816318|824010|824293|829482|829773|831510|836762|842568,VND1|AT3G48510|ROP1|MYB69|NAC076|RIC4|NAC105|ANAC026,-1.5
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071229,cellular response to acid chemical,19_GO:0050896 response to stimulus,-3.2,2.6,4,18982,510,232,16,6.9,1.7,817273|819041|821902|825481|831722|834627|834702|835788|836596|836602|836767|839300|841047|841856|842120|844412,NTL8|AT2G44340|ERF1|EDL3|LECRKA4.1|PYL12|NAC096|GNC|ABR1|WRKY51|SHI|HFR1|AT1G44830|NF-YA5|PAP1|ZFP1,-1.5
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010228,vegetative to reproductive phase transition of meristem,19_GO:0022414 reproductive process,-3.2,3.5,4.3,18982,233,232,10,4.3,1.3,816312|817273|818895|821810|825481|827917|831224|834301|835788|843293,TAF14|NTL8|AT2G42940|WNK2|EDL3|CPL3|AGL15|COR27|GNC|AT1G69570,-1.4
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009739,response to gibberellin,19_GO:0050896 response to stimulus,-3.2,4.8,4.6,18982,119,232,7,3,1.1,817273|818199|828556|829793|835788|836767|841324,NTL8|ABI5|AGL24|UBC17|GNC|SHI|AT1G49010,-1.4
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:2000024,regulation of leaf development,19_GO:0032501 multicellular organismal process,-3.2,5.6,4.8,18982,87,232,6,2.6,1,816579|817273|825370|827542|833957|839321,GPRI1|NTL8|NGA2|WRKY28|NAC6|NGA3,-1.4
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010026,trichome differentiation,19_GO:0032502 developmental process,-3.1,5.6,4.8,18982,88,232,6,2.6,1,817273|821209|827917|834031|839256|843671,NTL8|MYB106|CPL3|MYB23|HDG2|HDG11,-1.4
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0033673,negative regulation of kinase activity,19_GO:0048519 negative regulation of biological process,-3.1,16,6.6,18982,15,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-1.4
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0006469,negative regulation of protein kinase activity,19_GO:0048519 negative regulation of biological process,-3.1,16,6.6,18982,15,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-1.4
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009637,response to blue light,19_GO:0050896 response to stimulus,-3.1,5.5,4.7,18982,90,232,6,2.6,1,816671|821667|834301|837989|839300|841856,BBX18|BBX32|COR27|PKS2|HFR1|NF-YA5,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0090691,formation of plant organ boundary,19_GO:0032502 developmental process,-3,15,6.4,18982,16,232,3,1.3,0.74,828084|836429|843292,JLO|LOB|MYB105,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048859,formation of anatomical boundary,19_GO:0032502 developmental process,-3,15,6.4,18982,16,232,3,1.3,0.74,828084|836429|843292,JLO|LOB|MYB105,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009938,negative regulation of gibberellic acid mediated signaling pathway,19_GO:0048519 negative regulation of biological process,-3,15,6.4,18982,16,232,3,1.3,0.74,817273|835788|836767,NTL8|GNC|SHI,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010605,negative regulation of macromolecule metabolic process,19_GO:0048519 negative regulation of biological process,-3,2.2,3.7,18982,694,232,19,8.2,1.8,816875|818887|818895|821587|821667|822619|824010|824251|824420|827577|831147|831224|834301|834940|837043|839035|841386|841856|844336,ICK1|PAR1|AT2G42940|RTL2|BBX32|AFP3|AT3G48510|MNP|OFP18|SNI1|WRKY75|AGL15|COR27|ICK6|OFP12|AT1G24210|ICK5|NF-YA5|OFP14,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009737,response to abscisic acid,19_GO:0050896 response to stimulus,-3,2.4,3.7,18982,589,232,17,7.3,1.7,816875|818199|819041|819332|822619|825481|831722|833957|834301|834627|834702|836596|839300|840078|841856|843524|844412,ICK1|ABI5|AT2G44340|MYB2|AFP3|EDL3|LECRKA4.1|NAC6|COR27|PYL12|NAC096|ABR1|HFR1|BRX|NF-YA5|VND7|ZFP1,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048573,"photoperiodism, flowering",19_GO:0022414 reproductive process,-3,4.5,4.4,18982,128,232,7,3,1.1,816312|817273|821810|831224|834301|835788|843293,TAF14|NTL8|WNK2|AGL15|COR27|GNC|AT1G69570,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0097305,response to alcohol,19_GO:0050896 response to stimulus,-3,2.3,3.7,18982,593,232,17,7.3,1.7,816875|818199|819041|819332|822619|825481|831722|833957|834301|834627|834702|836596|839300|840078|841856|843524|844412,ICK1|ABI5|AT2G44340|MYB2|AFP3|EDL3|LECRKA4.1|NAC6|COR27|PYL12|NAC096|ABR1|HFR1|BRX|NF-YA5|VND7|ZFP1,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0001933,negative regulation of protein phosphorylation,19_GO:0048519 negative regulation of biological process,-3,14,6.2,18982,17,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0090626,plant epidermis morphogenesis,19_GO:0032502 developmental process,-3,5.2,4.5,18982,95,232,6,2.6,1,817173|817273|821209|834031|839256|843671,ER|NTL8|MYB106|MYB23|HDG2|HDG11,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:1905393,plant organ formation,19_GO:0032502 developmental process,-3,4.4,4.3,18982,130,232,7,3,1.1,816875|818843|819150|830619|832146|836841|843388,ICK1|LBD16|LBD18|EMS1|PI|HEC1|KNAT2,-1.3
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:2000028,"regulation of photoperiodism, flowering",19_GO:0022414 reproductive process,-2.9,6.3,4.8,18982,65,232,5,2.2,0.95,816312|831224|834301|835788|843293,TAF14|AGL15|COR27|GNC|AT1G69570,-1.2
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048527,lateral root development,19_GO:0032501 multicellular organismal process,-2.9,4.3,4.3,18982,133,232,7,3,1.1,816875|818843|819150|831147|831974|833957|840078,ICK1|LBD16|LBD18|WRKY75|PUCHI|NAC6|BRX,-1.2
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010090,trichome morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.9,6.2,4.7,18982,66,232,5,2.2,0.95,817273|821209|834031|839256|843671,NTL8|MYB106|MYB23|HDG2|HDG11,-1.2
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-2.9,14,6,18982,18,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-1.2
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048468,cell development,19_GO:0032502 developmental process,-2.9,2.8,3.8,18982,350,232,12,5.2,1.5,817273|821209|824293|827917|831339|831510|834031|838457|839256|839388|839627|843671,NTL8|MYB106|ROP1|CPL3|CNGC18|RIC4|MYB23|AGL65|HDG2|AT1G04880|RIC2|HDG11,-1.2
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:1901701,cellular response to oxygen-containing compound,19_GO:0050896 response to stimulus,-2.8,2.2,3.5,18982,667,232,18,7.8,1.8,817273|818199|819041|821902|825481|826986|831722|834627|834702|835788|836596|836602|836767|839300|841047|841856|842120|844412,NTL8|ABI5|AT2G44340|ERF1|EDL3|AT4G13540|LECRKA4.1|PYL12|NAC096|GNC|ABR1|WRKY51|SHI|HFR1|AT1G44830|NF-YA5|PAP1|ZFP1,-1.2
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009648,photoperiodism,19_GO:0050896 response to stimulus,-2.8,4.1,4.1,18982,140,232,7,3,1.1,816312|817273|821810|831224|834301|835788|843293,TAF14|NTL8|WNK2|AGL15|COR27|GNC|AT1G69570,-1.1
WS_c1_which_mclass____8___1_,KEGG Pathway,24,ath04075,Plant hormone signal transduction,,-2.8,3.1,3.8,18982,267,232,10,4.3,1.3,814648|818199|818662|820883|821026|821902|825383|832204|834627|843828,IAA32|ABI5|RR16|AHP4|IAA31|ERF1|IAA30|AT5G20810|PYL12|ARR15,-1.1
WS_c1_which_mclass____8___1_,KEGG Pathway,24,ko04075,Plant hormone signal transduction,,-2.8,3.1,3.8,18982,267,232,10,4.3,1.3,814648|818199|818662|820883|821026|821902|825383|832204|834627|843828,IAA32|ABI5|RR16|AHP4|IAA31|ERF1|IAA30|AT5G20810|PYL12|ARR15,-1.1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0051348,negative regulation of transferase activity,19_GO:0065007 biological regulation,-2.8,12,5.6,18982,20,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-1.1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071482,cellular response to light stimulus,19_GO:0050896 response to stimulus,-2.7,4.6,4.1,18982,107,232,6,2.6,1,816671|819311|821667|831441|839300|841856,BBX18|PIL1|BBX32|CO|HFR1|NF-YA5,-1.1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009785,blue light signaling pathway,19_GO:0023052 signaling,-2.7,12,5.5,18982,21,232,3,1.3,0.74,821667|839300|841856,BBX32|HFR1|NF-YA5,-1.1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0030522,intracellular receptor signaling pathway,19_GO:0023052 signaling,-2.7,12,5.5,18982,21,232,3,1.3,0.74,821667|839300|841856,BBX32|HFR1|NF-YA5,-1.1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009892,negative regulation of metabolic process,19_GO:0048519 negative regulation of biological process,-2.7,2.1,3.4,18982,746,232,19,8.2,1.8,816875|818887|818895|821587|821667|822619|824010|824251|824420|827577|831147|831224|834301|834940|837043|839035|841386|841856|844336,ICK1|PAR1|AT2G42940|RTL2|BBX32|AFP3|AT3G48510|MNP|OFP18|SNI1|WRKY75|AGL15|COR27|ICK6|OFP12|AT1G24210|ICK5|NF-YA5|OFP14,-1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048528,post-embryonic root development,19_GO:0032501 multicellular organismal process,-2.7,3.9,3.9,18982,146,232,7,3,1.1,816875|818843|819150|831147|831974|833957|840078,ICK1|LBD16|LBD18|WRKY75|PUCHI|NAC6|BRX,-1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-2.7,2.6,3.5,18982,373,232,12,5.2,1.5,817273|819041|825481|831722|834627|834702|835788|836596|836767|839300|841856|844412,NTL8|AT2G44340|EDL3|LECRKA4.1|PYL12|NAC096|GNC|ABR1|SHI|HFR1|NF-YA5|ZFP1,-1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0090558,plant epidermis development,19_GO:0032502 developmental process,-2.6,2.9,3.6,18982,278,232,10,4.3,1.3,817173|817273|821134|821209|827917|830908|831147|834031|839256|843671,ER|NTL8|CA1|MYB106|CPL3|CYCD4;2|WRKY75|MYB23|HDG2|HDG11,-1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048658,anther wall tapetum development,19_GO:0022414 reproductive process,-2.6,11,5.3,18982,22,232,3,1.3,0.74,817679|830619|840368,AT2G31220|EMS1|AT1G34640,-1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009641,shade avoidance,19_GO:0050896 response to stimulus,-2.6,11,5.3,18982,22,232,3,1.3,0.74,818887|819100|819311,PAR1|HB4|PIL1,-1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0048444,floral organ morphogenesis,19_GO:0022414 reproductive process,-2.6,7.1,4.6,18982,46,232,4,1.7,0.85,830619|832146|836841|843388,EMS1|PI|HEC1|KNAT2,-1
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-2.6,11,5.2,18982,23,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-0.96
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-2.6,11,5.2,18982,23,232,3,1.3,0.74,816875|834940|841386,ICK1|ICK6|ICK5,-0.96
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0045944,positive regulation of transcription by RNA polymerase II,19_GO:0048518 positive regulation of biological process,-2.6,3.4,3.7,18982,194,232,8,3.4,1.2,825047|828556|831224|832146|834925|838457|843244|843704,SHP1|AGL24|AGL15|PI|AGL80|AGL65|AP1|CDKD1;1,-0.96
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071478,cellular response to radiation,19_GO:0050896 response to stimulus,-2.6,4.3,3.9,18982,114,232,6,2.6,1,816671|819311|821667|831441|839300|841856,BBX18|PIL1|BBX32|CO|HFR1|NF-YA5,-0.95
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0097306,cellular response to alcohol,19_GO:0050896 response to stimulus,-2.5,3.1,3.6,18982,241,232,9,3.9,1.3,819041|825481|831722|834627|834702|836596|839300|841856|844412,AT2G44340|EDL3|LECRKA4.1|PYL12|NAC096|ABR1|HFR1|NF-YA5|ZFP1,-0.93
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071215,cellular response to abscisic acid stimulus,19_GO:0050896 response to stimulus,-2.5,3.1,3.6,18982,241,232,9,3.9,1.3,819041|825481|831722|834627|834702|836596|839300|841856|844412,AT2G44340|EDL3|LECRKA4.1|PYL12|NAC096|ABR1|HFR1|NF-YA5|ZFP1,-0.93
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0042493,response to drug,19_GO:0050896 response to stimulus,-2.5,2.3,3.3,18982,492,232,14,6,1.6,816209|816318|817936|818199|819783|821134|821667|824844|826986|833957|836093|837252|841047|841324,NAC036|VND1|AT2G33710|ABI5|NIP7;1|CA1|BBX32|AT3G56770|AT4G13540|NAC6|HSP18.2|AT1G07400|AT1G44830|AT1G49010,-0.92
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071669,plant-type cell wall organization or biogenesis,19_GO:0009987 cellular process,-2.5,2.8,3.4,18982,295,232,10,4.3,1.3,816318|817173|818759|829482|829773|831510|836762|837543|842568|843671,VND1|ER|AT2G41610|MYB69|NAC076|RIC4|NAC105|BCAT-2|ANAC026|HDG11,-0.86
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009937,regulation of gibberellic acid mediated signaling pathway,19_GO:0023052 signaling,-2.4,9.4,4.8,18982,26,232,3,1.3,0.74,817273|835788|836767,NTL8|GNC|SHI,-0.83
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010582,floral meristem determinacy,19_GO:0022414 reproductive process,-2.4,9.4,4.8,18982,26,232,3,1.3,0.74,828556|831974|843244,AGL24|PUCHI|AP1,-0.83
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0010017,red or far-red light signaling pathway,19_GO:0023052 signaling,-2.4,6.2,4.2,18982,53,232,4,1.7,0.85,819311|821667|831441|839300,PIL1|BBX32|CO|HFR1,-0.81
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009834,plant-type secondary cell wall biogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.4,4.8,3.9,18982,86,232,5,2.2,0.95,816318|829482|829773|836762|842568,VND1|MYB69|NAC076|NAC105|ANAC026,-0.81
WS_c1_which_mclass____8___1_,KEGG Pathway,24,ath04626,Plant-pathogen interaction,,-2.4,3.5,3.6,18982,164,232,7,3,1.1,818708|821036|827114|828283|831339|832170|834676,AT2G41090|CNGC19|CAM8|CPK15|CNGC18|EFR|FLS2,-0.81
WS_c1_which_mclass____8___1_,KEGG Pathway,24,ko04626,Plant-pathogen interaction,,-2.4,3.5,3.6,18982,164,232,7,3,1.1,818708|821036|827114|828283|831339|832170|834676,AT2G41090|CNGC19|CAM8|CPK15|CNGC18|EFR|FLS2,-0.81
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0009738,abscisic acid-activated signaling pathway,19_GO:0023052 signaling,-2.4,3.1,3.5,18982,208,232,8,3.4,1.2,825481|831722|834627|834702|836596|839300|841856|844412,EDL3|LECRKA4.1|PYL12|NAC096|ABR1|HFR1|NF-YA5|ZFP1,-0.8
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0051054,positive regulation of DNA metabolic process,19_GO:0048518 positive regulation of biological process,-2.4,9.1,4.7,18982,27,232,3,1.3,0.74,816875|838680|841923,ICK1|AT1G20870|AT1G54840,-0.8
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0050776,regulation of immune response,19_GO:0002376 immune system process,-2.4,3.9,3.7,18982,125,232,6,2.6,1,827577|831722|832170|833957|837464|841047,SNI1|LECRKA4.1|EFR|NAC6|NIMIN-3|AT1G44830,-0.79
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0071489,cellular response to red or far red light,19_GO:0050896 response to stimulus,-2.3,6,4.1,18982,55,232,4,1.7,0.85,819311|821667|831441|839300,PIL1|BBX32|CO|HFR1,-0.78
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,19_GO:0050789 regulation of biological process,-2.3,6,4.1,18982,55,232,4,1.7,0.85,816875|830908|834940|841386,ICK1|CYCD4;2|ICK6|ICK5,-0.78
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:1904029,regulation of cyclin-dependent protein kinase activity,19_GO:0050789 regulation of biological process,-2.3,6,4.1,18982,55,232,4,1.7,0.85,816875|830908|834940|841386,ICK1|CYCD4;2|ICK6|ICK5,-0.78
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0019684,"photosynthesis, light reaction",19_GO:0008152 metabolic process,-2.3,3.9,3.6,18982,126,232,6,2.6,1,835286|837040|838455|839870|842354|842719,CRR1|LPA19|PnsB4|CAB2|ABC4|AT1G64150,-0.78
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0006475,internal protein amino acid acetylation,19_GO:0008152 metabolic process,-2.3,5.7,4,18982,57,232,4,1.7,0.85,816312|818895|827577|841923,TAF14|AT2G42940|SNI1|AT1G54840,-0.74
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0051606,detection of stimulus,19_GO:0050896 response to stimulus,-2.3,5.7,4,18982,57,232,4,1.7,0.85,827114|832170|834676|839300,CAM8|EFR|FLS2|HFR1,-0.74
WS_c1_which_mclass____8___1_,GO Biological Processes,19,GO:0016573,histone acetylation,19_GO:0071840 cellular component organization or biogenesis,-2.3,5.7,4,18982,57,232,4,1.7,0.85,816312|818895|827577|841923,TAF14|AT2G42940|SNI1|AT1G54840,-0.74
