Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0000902,cell morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-4.9,3,5.3,18982,450,279,20,7.2,1.5,816471|818130|818425|818982|819272|822420|825506|826470|828464|831071|831959|832814|836519|836723|837454|838598|839401|840218|843432|843512,FVE|FEI2|SCAR2|MPK6|AT2G46600|KLCR2|BIL4|CRY1|TRH1|AT5G11980|PIR121|MIRO1|SAL1|ZWI|AT1G09330|ROP2|AN|GTL1|PIN3|SEC6,-3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009753,response to jasmonic acid,19_GO:0050896 response to stimulus,-4.9,4.3,5.8,18982,207,279,13,4.7,1.3,816394|818973|818982|821879|829012|834719|834768|835777|838310|842428|843577|843639|843834,PHYB|SSI2|MPK6|IAA7|NINJA|MYC3|ERF2|NDL1|JAZ5|FBS1|JAZ6|PEPR1|TIFY10B,-3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009640,photomorphogenesis,19_GO:0032501 multicellular organismal process,-4.9,6.3,6.4,18982,97,279,9,3.2,1.1,816394|817241|825286|826470|831275|834312|836603|841671|843693,PHYB|FUS12|FUS6|CRY1|COP13|COP8|LIP1|TSA1|PIN1,-3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0008104,protein localization,19_GO:0051179 localization,-4.9,2.5,5,18982,739,279,27,9.7,1.8,815065|816951|818086|818380|818760|820234|820414|820878|821008|825430|827472|827760|830702|831546|832340|834730|835643|836318|836603|837454|838050|838193|839001|839208|839305|839517|841372,VPS11|AT2G24170|NPSN11|VCL1|AT2G41620|NUP1|ITN1|AT3G16310|NPSN13|AT3G62560|MOS6|GSO1|SYP132|SYP21|alpha-ADR|VAM3|XYLT|AT5G61970|LIP1|AT1G09330|NUP155|SYP51|GAMMA-ADAPTIN 1|VTI1B|AT1G01910|IMPA-6|RTV1,-3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0034613,cellular protein localization,19_GO:0051179 localization,-4.9,2.6,5.1,18982,655,279,25,9,1.7,815065|816951|818086|818380|818760|820234|820414|820878|821008|825430|827472|830702|831546|832340|834730|835643|836318|836603|838050|838193|839001|839208|839305|839517|841372,VPS11|AT2G24170|NPSN11|VCL1|AT2G41620|NUP1|ITN1|AT3G16310|NPSN13|AT3G62560|MOS6|SYP132|SYP21|alpha-ADR|VAM3|XYLT|AT5G61970|LIP1|NUP155|SYP51|GAMMA-ADAPTIN 1|VTI1B|AT1G01910|IMPA-6|RTV1,-3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031327,negative regulation of cellular biosynthetic process,19_GO:0048519 negative regulation of biological process,-4.8,3.2,5.3,18982,380,279,18,6.5,1.5,816247|816394|817241|818881|821575|824621|827272|828045|829012|830498|835632|836519|839032|840218|840981|842268|843845|844423,AT2G17410|PHYB|FUS12|PP5.2|ERF7|HTA11|PRL1|GRH1|NINJA|AT5G06110|EDM2|SAL1|SNL3|GTL1|SEU|ARF1|BZR1|WRKY40,-2.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0015031,protein transport,19_GO:0051179 localization,-4.8,2.7,5.1,18982,579,279,23,8.2,1.6,815065|818086|818380|818760|820234|820878|821008|825430|827472|830702|831546|832340|834730|835643|836318|836603|837454|838050|838193|839001|839208|839305|839517,VPS11|NPSN11|VCL1|AT2G41620|NUP1|AT3G16310|NPSN13|AT3G62560|MOS6|SYP132|SYP21|alpha-ADR|VAM3|XYLT|AT5G61970|LIP1|AT1G09330|NUP155|SYP51|GAMMA-ADAPTIN 1|VTI1B|AT1G01910|IMPA-6,-2.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048827,phyllome development,19_GO:0032501 multicellular organismal process,-4.8,2.7,5.1,18982,580,279,23,8.2,1.6,816471|818982|819176|820463|823706|824129|824853|826470|827272|828045|828464|829012|830498|831541|835632|836620|837068|839401|840981|842268|843693|843845|844066,FVE|MPK6|TCP9|PIE1|MPK3|BAM2|UBA2A|CRY1|PRL1|GRH1|TRH1|NINJA|AT5G06110|DOT2|EDM2|CDKC2|URH2|AN|SEU|ARF1|PIN1|BZR1|EFS,-2.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009890,negative regulation of biosynthetic process,19_GO:0048519 negative regulation of biological process,-4.8,3.2,5.3,18982,386,279,18,6.5,1.5,816247|816394|817241|818881|821575|824621|827272|828045|829012|830498|835632|836519|839032|840218|840981|842268|843845|844423,AT2G17410|PHYB|FUS12|PP5.2|ERF7|HTA11|PRL1|GRH1|NINJA|AT5G06110|EDM2|SAL1|SNL3|GTL1|SEU|ARF1|BZR1|WRKY40,-2.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0007034,vacuolar transport,19_GO:0051179 localization,-4.7,6,6.2,18982,102,279,9,3.2,1.1,816502|818086|821008|829037|831546|834730|837454|839001|839208,SNF7.2|NPSN11|NPSN13|SNF7.1|SYP21|VAM3|AT1G09330|GAMMA-ADAPTIN 1|VTI1B,-2.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0000338,protein deneddylation,19_GO:0008152 metabolic process,-4.7,23,9.2,18982,12,279,4,1.4,0.71,817241|825286|831275|834312,FUS12|FUS6|COP13|COP8,-2.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0042886,amide transport,19_GO:0051179 localization,-4.7,2.6,5,18982,630,279,24,8.6,1.7,815065|818086|818380|818760|820234|820878|821008|825430|827472|830144|830702|831546|832340|834730|835643|836318|836603|837454|838050|838193|839001|839208|839305|839517,VPS11|NPSN11|VCL1|AT2G41620|NUP1|AT3G16310|NPSN13|AT3G62560|MOS6|ABCD1|SYP132|SYP21|alpha-ADR|VAM3|XYLT|AT5G61970|LIP1|AT1G09330|NUP155|SYP51|GAMMA-ADAPTIN 1|VTI1B|AT1G01910|IMPA-6,-2.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006896,Golgi to vacuole transport,19_GO:0051179 localization,-4.7,14,7.9,18982,24,279,5,1.8,0.79,818086|821008|831546|839001|839208,NPSN11|NPSN13|SYP21|GAMMA-ADAPTIN 1|VTI1B,-2.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009639,response to red or far red light,19_GO:0050896 response to stimulus,-4.6,4,5.5,18982,220,279,13,4.7,1.3,816394|817241|818167|818596|818881|823965|825286|826470|831275|834312|836603|841671|843693,PHYB|FUS12|BLH1|ELF4|PP5.2|RR5|FUS6|CRY1|COP13|COP8|LIP1|TSA1|PIN1,-2.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000113,negative regulation of cellular macromolecule biosynthetic process,19_GO:0048519 negative regulation of biological process,-4.6,3.2,5.2,18982,358,279,17,6.1,1.4,816247|816394|817241|821575|824621|827272|828045|829012|830498|835632|836519|839032|840218|840981|842268|843845|844423,AT2G17410|PHYB|FUS12|ERF7|HTA11|PRL1|GRH1|NINJA|AT5G06110|EDM2|SAL1|SNL3|GTL1|SEU|ARF1|BZR1|WRKY40,-2.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010558,negative regulation of macromolecule biosynthetic process,19_GO:0048519 negative regulation of biological process,-4.6,3.2,5.2,18982,360,279,17,6.1,1.4,816247|816394|817241|821575|824621|827272|828045|829012|830498|835632|836519|839032|840218|840981|842268|843845|844423,AT2G17410|PHYB|FUS12|ERF7|HTA11|PRL1|GRH1|NINJA|AT5G06110|EDM2|SAL1|SNL3|GTL1|SEU|ARF1|BZR1|WRKY40,-2.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010229,inflorescence development,19_GO:0022414 reproductive process,-4.6,14,7.7,18982,25,279,5,1.8,0.79,818982|823706|823916|841591|843693,MPK6|MPK3|TCP14|MKK4|PIN1,-2.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048580,regulation of post-embryonic development,19_GO:0032501 multicellular organismal process,-4.5,3.1,5.1,18982,400,279,18,6.5,1.5,816394|818596|818982|820463|823706|823916|826470|828219|829332|830144|830498|835632|839574|839984|840218|840981|841591|844066,PHYB|ELF4|MPK6|PIE1|MPK3|TCP14|CRY1|BZO2H1|HSL1|ABCD1|AT5G06110|EDM2|DCL1|SUF4|GTL1|SEU|MKK4|EFS,-2.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031324,negative regulation of cellular metabolic process,19_GO:0048519 negative regulation of biological process,-4.5,2.8,5,18982,478,279,20,7.2,1.5,816247|816394|817241|818881|821575|824621|824693|824853|827272|828045|829012|830498|835632|836519|839032|840218|840981|842268|843845|844423,AT2G17410|PHYB|FUS12|PP5.2|ERF7|HTA11|MKP1|UBA2A|PRL1|GRH1|NINJA|AT5G06110|EDM2|SAL1|SNL3|GTL1|SEU|ARF1|BZR1|WRKY40,-2.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1902065,response to L-glutamate,19_GO:0050896 response to stimulus,-4.5,41,11,18982,5,279,3,1.1,0.62,818982|823706|824693,MPK6|MPK3|MKP1,-2.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-4.5,3.9,5.4,18982,227,279,13,4.7,1.3,814753|819262|821879|823706|827760|838310|842428|843577|843639|843832|843834|843998|844423,PSKR1|AIB|IAA7|MPK3|GSO1|JAZ5|FBS1|JAZ6|PEPR1|ORA47|TIFY10B|CML38|WRKY40,-2.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1905392,plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-4.5,2.9,5,18982,444,279,19,6.8,1.5,815840|816471|818982|820463|825506|826470|827598|827760|828760|829012|829872|831541|832543|835179|838260|839305|839401|843432|843693,ABH1|FVE|MPK6|PIE1|BIL4|CRY1|MRH1|GSO1|AT4G26540|NINJA|AT4G37180|DOT2|AT5G24740|RHD2|UBC36|AT1G01910|AN|PIN3|PIN1,-2.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0015833,peptide transport,19_GO:0051179 localization,-4.4,2.6,4.8,18982,613,279,23,8.2,1.6,815065|818086|818380|818760|820234|820878|821008|825430|827472|830702|831546|832340|834730|835643|836318|836603|837454|838050|838193|839001|839208|839305|839517,VPS11|NPSN11|VCL1|AT2G41620|NUP1|AT3G16310|NPSN13|AT3G62560|MOS6|SYP132|SYP21|alpha-ADR|VAM3|XYLT|AT5G61970|LIP1|AT1G09330|NUP155|SYP51|GAMMA-ADAPTIN 1|VTI1B|AT1G01910|IMPA-6,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0032989,cellular component morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-4.4,2.8,4.8,18982,492,279,20,7.2,1.5,816471|818130|818425|818982|819272|822420|825506|826470|828464|831071|831959|832814|836519|836723|837454|838598|839401|840218|843432|843512,FVE|FEI2|SCAR2|MPK6|AT2G46600|KLCR2|BIL4|CRY1|TRH1|AT5G11980|PIR121|MIRO1|SAL1|ZWI|AT1G09330|ROP2|AN|GTL1|PIN3|SEC6,-2.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1901698,response to nitrogen compound,19_GO:0050896 response to stimulus,-4.3,3.3,5,18982,306,279,15,5.4,1.4,817923|818982|819093|823706|824410|824693|827463|827622|829308|829591|834768|835179|840981|842428|844423,LYK5|MPK6|ERF13|MPK3|PUB22|MKP1|ERF6|HSF A4A|WRKY18|RRTF1|ERF2|RHD2|SEU|FBS1|WRKY40,-2.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010090,trichome morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-4.3,7.2,6.2,18982,66,279,7,2.5,0.94,816471|818425|819272|831959|836723|839401|840218,FVE|SCAR2|AT2G46600|PIR121|ZWI|AN|GTL1,-2.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010200,response to chitin,19_GO:0050896 response to stimulus,-4.3,4.8,5.5,18982,143,279,10,3.6,1.1,817923|819093|823706|824410|827463|827622|829308|829591|834768|844423,LYK5|ERF13|MPK3|PUB22|ERF6|HSF A4A|WRKY18|RRTF1|ERF2|WRKY40,-2.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010315,auxin efflux,19_GO:0023052 signaling,-4.3,18,8.1,18982,15,279,4,1.4,0.71,814670|835813|843432|843693,PIN4|EIR1|PIN3|PIN1,-2.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0016197,endosomal transport,19_GO:0051179 localization,-4.2,7,6.1,18982,68,279,7,2.5,0.94,816502|818086|818380|821008|829037|835532|839208,SNF7.2|NPSN11|VCL1|NPSN13|SNF7.1|CLUB|VTI1B,-2.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048468,cell development,19_GO:0032502 developmental process,-4.2,3.1,4.9,18982,350,279,16,5.7,1.4,816471|818425|819272|822420|827598|831071|831959|832814|835632|836723|838598|839305|839401|840218|843432|843512,FVE|SCAR2|AT2G46600|KLCR2|MRH1|AT5G11980|PIR121|MIRO1|EDM2|ZWI|ROP2|AT1G01910|AN|GTL1|PIN3|SEC6,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000038,regulation of stomatal complex development,19_GO:0032501 multicellular organismal process,-4.1,17,7.8,18982,16,279,4,1.4,0.71,818982|823706|840218|841591,MPK6|MPK3|GTL1|MKK4,-2.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0002376,immune system process,19_GO:0002376 immune system process,-4,2.8,4.6,18982,439,279,18,6.5,1.5,814753|817923|818973|818982|824410|824657|826470|827272|828219|829308|831547|834768|839574|841591|841996|843639|844066|844423,PSKR1|LYK5|SSI2|MPK6|PUB22|PMR6|CRY1|PRL1|BZO2H1|WRKY18|BPA1|ERF2|DCL1|MKK4|CPN60B|PEPR1|EFS|WRKY40,-2.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0002252,immune effector process,19_GO:0002376 immune system process,-3.9,6.4,5.7,18982,75,279,7,2.5,0.94,818973|818982|824410|829308|834768|839574|844423,SSI2|MPK6|PUB22|WRKY18|ERF2|DCL1|WRKY40,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048589,developmental growth,19_GO:0040007 growth,-3.9,2.6,4.4,18982,533,279,20,7.2,1.5,816471|818130|818982|822420|824129|825506|826470|828045|828464|828760|831071|832543|832814|836519|837454|838598|839305|839401|843432|843512,FVE|FEI2|MPK6|KLCR2|BAM2|BIL4|CRY1|GRH1|TRH1|AT4G26540|AT5G11980|AT5G24740|MIRO1|SAL1|AT1G09330|ROP2|AT1G01910|AN|PIN3|SEC6,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009606,tropism,19_GO:0050896 response to stimulus,-3.9,4.7,5.2,18982,130,279,9,3.2,1.1,816394|818709|821879|826470|834730|835813|836695|843432|843693,PHYB|TCH3|IAA7|CRY1|VAM3|EIR1|WAVH2|PIN3|PIN1,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048193,Golgi vesicle transport,19_GO:0051179 localization,-3.9,4.3,5,18982,160,279,10,3.6,1.1,817556|818086|821008|821216|825430|831071|831546|835532|839001|839208,AT2G30050|NPSN11|NPSN13|AT3G01340|AT3G62560|AT5G11980|SYP21|CLUB|GAMMA-ADAPTIN 1|VTI1B,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0000904,cell morphogenesis involved in differentiation,19_GO:0071840 cellular component organization or biogenesis,-3.9,3.4,4.8,18982,260,279,13,4.7,1.3,816471|818425|819272|822420|831071|831959|832814|836723|838598|839401|840218|843432|843512,FVE|SCAR2|AT2G46600|KLCR2|AT5G11980|PIR121|MIRO1|ZWI|ROP2|AN|GTL1|PIN3|SEC6,-2.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010375,stomatal complex patterning,19_GO:0032501 multicellular organismal process,-3.7,14,6.9,18982,20,279,4,1.4,0.71,818982|823706|840218|841591,MPK6|MPK3|GTL1|MKK4,-2.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010075,regulation of meristem growth,19_GO:0040007 growth,-3.7,7.2,5.7,18982,57,279,6,2.2,0.87,818982|824129|826470|828760|832543|843432,MPK6|BAM2|CRY1|AT4G26540|AT5G24740|PIN3,-2.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009867,jasmonic acid mediated signaling pathway,19_GO:0023052 signaling,-3.7,4.9,5.1,18982,110,279,8,2.9,1,816394|818973|818982|829012|834768|838310|843577|843834,PHYB|SSI2|MPK6|NINJA|ERF2|JAZ5|JAZ6|TIFY10B,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009648,photoperiodism,19_GO:0050896 response to stimulus,-3.6,4.4,4.9,18982,140,279,9,3.2,1.1,815840|816394|818596|821132|826470|834293|836519|838425|839657,ABH1|PHYB|ELF4|MBD9|CRY1|U2AF35B|SAL1|ARP4|ATU2AF35A,-2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-3.6,2.8,4.3,18982,393,279,16,5.7,1.4,816471|818130|818982|822420|825506|826470|828464|831071|832814|836519|837454|838598|839305|839401|843432|843512,FVE|FEI2|MPK6|KLCR2|BIL4|CRY1|TRH1|AT5G11980|MIRO1|SAL1|AT1G09330|ROP2|AT1G01910|AN|PIN3|SEC6,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0040007,growth,19_GO:0040007 growth,-3.6,2.3,4.1,18982,653,279,22,7.9,1.6,816471|818130|818982|822420|824129|824657|825506|826470|828045|828464|828760|831071|832543|832814|836519|837454|838598|839305|839401|840218|843432|843512,FVE|FEI2|MPK6|KLCR2|BAM2|PMR6|BIL4|CRY1|GRH1|TRH1|AT4G26540|AT5G11980|AT5G24740|MIRO1|SAL1|AT1G09330|ROP2|AT1G01910|AN|GTL1|PIN3|SEC6,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071395,cellular response to jasmonic acid stimulus,19_GO:0050896 response to stimulus,-3.5,4.8,4.9,18982,114,279,8,2.9,1,816394|818973|818982|829012|834768|838310|843577|843834,PHYB|SSI2|MPK6|NINJA|ERF2|JAZ5|JAZ6|TIFY10B,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006891,intra-Golgi vesicle-mediated transport,19_GO:0051179 localization,-3.5,8.5,5.8,18982,40,279,5,1.8,0.79,818086|821008|831071|835532|839208,NPSN11|NPSN13|AT5G11980|CLUB|VTI1B,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006892,post-Golgi vesicle-mediated transport,19_GO:0051179 localization,-3.5,8.5,5.8,18982,40,279,5,1.8,0.79,818086|821008|831546|839001|839208,NPSN11|NPSN13|SYP21|GAMMA-ADAPTIN 1|VTI1B,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-3.5,2.5,4.2,18982,481,279,18,6.5,1.5,816471|818130|818982|822420|824657|825506|826470|828464|831071|832814|836519|837454|838598|839305|839401|840218|843432|843512,FVE|FEI2|MPK6|KLCR2|PMR6|BIL4|CRY1|TRH1|AT5G11980|MIRO1|SAL1|AT1G09330|ROP2|AT1G01910|AN|GTL1|PIN3|SEC6,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010026,trichome differentiation,19_GO:0032502 developmental process,-3.5,5.4,5.1,18982,88,279,7,2.5,0.94,816471|818425|819272|831959|836723|839401|840218,FVE|SCAR2|AT2G46600|PIR121|ZWI|AN|GTL1,-1.9
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0022603,regulation of anatomical structure morphogenesis,19_GO:0032502 developmental process,-3.5,3.8,4.6,18982,179,279,10,3.6,1.1,818982|824129|825506|826470|827760|829012|836519|838598|839401|843915,MPK6|BAM2|BIL4|CRY1|GSO1|NINJA|SAL1|ROP2|AN|CLV1,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048280,vesicle fusion with Golgi apparatus,19_GO:0051179 localization,-3.5,20,7.5,18982,10,279,3,1.1,0.62,818086|821008|839208,NPSN11|NPSN13|VTI1B,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0080135,regulation of cellular response to stress,19_GO:0050789 regulation of biological process,-3.4,5.3,5,18982,90,279,7,2.5,0.94,818982|823706|824897|831547|835660|844066|844273,MPK6|MPK3|INO80|BPA1|AT5G55660|EFS|EMB1135,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0003002,regionalization,19_GO:0032501 multicellular organismal process,-3.4,3.7,4.5,18982,183,279,10,3.6,1.1,817252|818982|823706|829872|831541|832543|836723|840218|841591|843693,SE|MPK6|MPK3|AT4G37180|DOT2|AT5G24740|ZWI|GTL1|MKK4|PIN1,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010928,regulation of auxin mediated signaling pathway,19_GO:0023052 signaling,-3.4,7.9,5.5,18982,43,279,5,1.8,0.79,814670|829591|835813|843432|843693,PIN4|RRTF1|EIR1|PIN3|PIN1,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048437,floral organ development,19_GO:0022414 reproductive process,-3.4,3.2,4.3,18982,255,279,12,4.3,1.2,818982|820463|823706|824129|828045|829872|836620|839401|840981|841591|843845|844066,MPK6|PIE1|MPK3|BAM2|GRH1|AT4G37180|CDKC2|AN|SEU|MKK4|BZR1|EFS,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010374,stomatal complex development,19_GO:0032501 multicellular organismal process,-3.4,6.2,5.2,18982,66,279,6,2.2,0.87,816394|818982|823706|834719|840218|841591,PHYB|MPK6|MPK3|MYC3|GTL1|MKK4,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0072594,establishment of protein localization to organelle,19_GO:0051179 localization,-3.4,3.2,4.3,18982,256,279,12,4.3,1.2,818086|818760|820878|821008|827472|831546|835643|836318|838050|839208|839305|839517,NPSN11|AT2G41620|AT3G16310|NPSN13|MOS6|SYP21|XYLT|AT5G61970|NUP155|VTI1B|AT1G01910|IMPA-6,-1.8
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048366,leaf development,19_GO:0032501 multicellular organismal process,-3.3,2.6,4.1,18982,417,279,16,5.7,1.4,816471|818982|819176|824853|826470|827272|828464|829012|830498|831541|835632|836620|837068|839401|842268|843693,FVE|MPK6|TCP9|UBA2A|CRY1|PRL1|TRH1|NINJA|AT5G06110|DOT2|EDM2|CDKC2|URH2|AN|ARF1|PIN1,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048831,regulation of shoot system development,19_GO:0032501 multicellular organismal process,-3.3,3.1,4.2,18982,260,279,12,4.3,1.2,818596|819176|820463|826470|829012|829824|830498|835632|839401|839984|840981|844066,ELF4|TCP9|PIE1|CRY1|NINJA|HAM4|AT5G06110|EDM2|AN|SUF4|SEU|EFS,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0090626,plant epidermis morphogenesis,19_GO:0032502 developmental process,-3.3,5,4.8,18982,95,279,7,2.5,0.94,816471|818425|819272|831959|836723|839401|840218,FVE|SCAR2|AT2G46600|PIR121|ZWI|AN|GTL1,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000280,regulation of root development,19_GO:0032501 multicellular organismal process,-3.2,4.9,4.7,18982,97,279,7,2.5,0.94,818982|826470|827760|828760|830313|832543|843432,MPK6|CRY1|GSO1|AT4G26540|ZAT6|AT5G24740|PIN3,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009743,response to carbohydrate,19_GO:0050896 response to stimulus,-3.2,3.9,4.4,18982,159,279,9,3.2,1.1,821826|822566|825496|827272|829209|829922|834752|835813|843701,AT3G22550|KIN11|AT3G63210|PRL1|HHP2|HHP4|AT5G47060|EIR1|AT1G73660,-1.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048573,"photoperiodism, flowering",19_GO:0022414 reproductive process,-3.2,4.3,4.5,18982,128,279,8,2.9,1,815840|816394|818596|821132|834293|836519|838425|839657,ABH1|PHYB|ELF4|MBD9|U2AF35B|SAL1|ARP4|ATU2AF35A,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009630,gravitropism,19_GO:0050896 response to stimulus,-3.2,4.8,4.6,18982,100,279,7,2.5,0.94,816394|821879|834730|835813|836695|843432|843693,PHYB|IAA7|VAM3|EIR1|WAVH2|PIN3|PIN1,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009826,unidimensional cell growth,19_GO:0040007 growth,-3.2,2.7,4,18982,349,279,14,5,1.3,816471|818130|818982|822420|825506|826470|828464|831071|832814|836519|837454|838598|839401|843512,FVE|FEI2|MPK6|KLCR2|BIL4|CRY1|TRH1|AT5G11980|MIRO1|SAL1|AT1G09330|ROP2|AN|SEC6,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0035266,meristem growth,19_GO:0040007 growth,-3.1,5.6,4.8,18982,73,279,6,2.2,0.87,818982|824129|826470|828760|832543|843432,MPK6|BAM2|CRY1|AT4G26540|AT5G24740|PIN3,-1.6
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath04626,Plant-pathogen interaction,,-3.1,3.7,4.3,18982,164,279,9,3.2,1.1,816931|818709|818982|823706|832245|835179|835905|841591|843998,CNGC6|TCH3|MPK6|MPK3|CAM6|RHD2|CNGC5|MKK4|CML38,-1.6
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ko04626,Plant-pathogen interaction,,-3.1,3.7,4.3,18982,164,279,9,3.2,1.1,816931|818709|818982|823706|832245|835179|835905|841591|843998,CNGC6|TCH3|MPK6|MPK3|CAM6|RHD2|CNGC5|MKK4|CML38,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006900,vesicle budding from membrane,19_GO:0051179 localization,-3.1,6.9,5.1,18982,49,279,5,1.8,0.79,816502|817556|821216|825430|829037,SNF7.2|AT2G30050|AT3G01340|AT3G62560|SNF7.1,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0000380,"alternative mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-3.1,6.9,5.1,18982,49,279,5,1.8,0.79,817252|829285|836541|839567|841576,SE|RSZ22|SC35|AT1G03140|Y14,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048509,regulation of meristem development,19_GO:0032502 developmental process,-3.1,4.1,4.4,18982,132,279,8,2.9,1,817252|818982|824129|826470|828760|832543|843432|843915,SE|MPK6|BAM2|CRY1|AT4G26540|AT5G24740|PIN3|CLV1,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0034285,response to disaccharide,19_GO:0050896 response to stimulus,-3.1,5.5,4.8,18982,74,279,6,2.2,0.87,821826|822566|825496|829209|829922|834752,AT3G22550|KIN11|AT3G63210|HHP2|HHP4|AT5G47060,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006606,protein import into nucleus,19_GO:0051179 localization,-3,6.7,5,18982,51,279,5,1.8,0.79,818760|820878|827472|838050|839517,AT2G41620|AT3G16310|MOS6|NUP155|IMPA-6,-1.5
