Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0045324,late endosome to vacuole transport,19_GO:0051179 localization,-6.1,8.4,7.8,18982,36,566,9,1.6,0.53,815211|820233|827637|828782|828812|834483|834730|838077|840134,VPS2.1|VPS60.1|VPS25|EXT-like|VPS22|VPS2.2|VAM3|AT1G15130|AT1G32410,-4.1
hits,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-6,2.7,5.8,18982,373,566,30,5.3,0.94,814686|816775|818540|819674|820327|821259|821463|824570|825476|828522|829480|829676|829935|830556|832659|834127|835956|836163|836408|837417|837583|838452|838470|839277|839621|840105|840471|841395|841922|843845,RGA1|HB6|PGGT-I|GID1A|SPY|KIN10|ABF4|BSK6|GID1B|SLY1|BAK1|BSK1|HAT22|CIPK15|GA3|BSK8|EXO70B1|SIZ1|RAC10|NF-YC9|PP2A-2|RCAR1|CDPK1|ABCC5|HK3|IWS1|CDPK2|ABF1|NF-YC3|BZR1,-4
hits,GO Biological Processes,19,GO:0009966,regulation of signal transduction,19_GO:0023052 signaling,-6,2.8,5.8,18982,336,566,28,4.9,0.91,814670|814686|816775|818540|819108|819674|820327|821055|821259|821705|823426|824268|825476|827328|828522|829654|829880|830556|834545|835379|835956|836163|836408|837583|838916|840471|843432|843693,PIN4|RGA1|HB6|PGGT-I|EMB2766|GID1A|SPY|JAZ3|KIN10|AHP1|JAZ11|RTH|GID1B|SPK1|SLY1|RAC3|MYB73|CIPK15|NPR3|TAP46|EXO70B1|SIZ1|RAC10|PP2A-2|PIN7|CDPK2|PIN3|PIN1,-4
hits,KEGG Pathway,24,ath04144,Endocytosis,,-5.9,4,6.3,18982,142,566,17,3,0.72,815211|817306|820233|820419|827637|827864|828782|828812|830818|831043|834483|835435|837490|838077|838801|841301|841658,VPS2.1|SKD1|VPS60.1|ELC|VPS25|ZAC|EXT-like|VPS22|MTHSC70-2|AT5G11710|VPS2.2|VPS26A|RAB11c|AT1G15130|PIP5K1|AMSH1|RABG3d,-4
hits,KEGG Pathway,24,ko04144,Endocytosis,,-5.9,4,6.3,18982,142,566,17,3,0.72,815211|817306|820233|820419|827637|827864|828782|828812|830818|831043|834483|835435|837490|838077|838801|841301|841658,VPS2.1|SKD1|VPS60.1|ELC|VPS25|ZAC|EXT-like|VPS22|MTHSC70-2|AT5G11710|VPS2.2|VPS26A|RAB11c|AT1G15130|PIP5K1|AMSH1|RABG3d,-4
hits,GO Biological Processes,19,GO:0009737,response to abscisic acid,19_GO:0050896 response to stimulus,-5.9,2.3,5.5,18982,589,566,40,7.1,1.1,814686|816775|818167|818540|820355|821198|821259|821463|821575|823916|824484|824852|825376|826983|827893|829427|829676|829935|830556|830702|830756|831765|835379|835956|836163|836242|836408|837417|837583|837637|838452|838470|839032|839277|839323|839621|840471|841395|841922|843197,RGA1|HB6|BLH1|PGGT-I|SYP121|AT3G02880|KIN10|ABF4|ERF7|TCP14|NodGS|AREB3|ROC4|AMT1;1|CRK29|AT4G32910|BSK1|HAT22|CIPK15|SYP132|AT5G08560|SR1|TAP46|EXO70B1|SIZ1|SNAP33|RAC10|NF-YC9|PP2A-2|SNRK2.4|RCAR1|CDPK1|SNL3|ABCC5|SPI|HK3|CDPK2|ABF1|NF-YC3|AT1G68670,-4
hits,GO Biological Processes,19,GO:0097305,response to alcohol,19_GO:0050896 response to stimulus,-5.8,2.3,5.5,18982,593,566,40,7.1,1.1,814686|816775|818167|818540|820355|821198|821259|821463|821575|823916|824484|824852|825376|826983|827893|829427|829676|829935|830556|830702|830756|831765|835379|835956|836163|836242|836408|837417|837583|837637|838452|838470|839032|839277|839323|839621|840471|841395|841922|843197,RGA1|HB6|BLH1|PGGT-I|SYP121|AT3G02880|KIN10|ABF4|ERF7|TCP14|NodGS|AREB3|ROC4|AMT1;1|CRK29|AT4G32910|BSK1|HAT22|CIPK15|SYP132|AT5G08560|SR1|TAP46|EXO70B1|SIZ1|SNAP33|RAC10|NF-YC9|PP2A-2|SNRK2.4|RCAR1|CDPK1|SNL3|ABCC5|SPI|HK3|CDPK2|ABF1|NF-YC3|AT1G68670,-3.9
hits,GO Biological Processes,19,GO:0023051,regulation of signaling,19_GO:0023052 signaling,-5.8,2.7,5.7,18982,342,566,28,4.9,0.91,814670|814686|816775|818540|819108|819674|820327|821055|821259|821705|823426|824268|825476|827328|828522|829654|829880|830556|834545|835379|835956|836163|836408|837583|838916|840471|843432|843693,PIN4|RGA1|HB6|PGGT-I|EMB2766|GID1A|SPY|JAZ3|KIN10|AHP1|JAZ11|RTH|GID1B|SPK1|SLY1|RAC3|MYB73|CIPK15|NPR3|TAP46|EXO70B1|SIZ1|RAC10|PP2A-2|PIN7|CDPK2|PIN3|PIN1,-3.9
hits,GO Biological Processes,19,GO:1905392,plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-5.8,2.5,5.6,18982,444,566,33,5.8,0.98,816533|817403|818033|818116|819124|819674|822011|824484|825234|825476|826983|828208|829019|829872|830515|831147|831518|831809|832846|834412|834578|834952|835421|835690|836528|838899|839305|839529|840310|843141|843314|843432|843693,RPT2b|RAP2.7|AIR9|SRO1|HAM1|GID1A|AT3G24240|NodGS|HAM2|GID1B|AMT1;1|HAM3|CAK1AT|AT4G37180|AT5G06270|WRKY75|KAN|EXO70A1|TOPP8|MYA2|maMYB|AT5G48940|BOB1|OLI2|PI-4KBETA1|CSN5A|AT1G01910|CRY2|AT1G34110|IDD14|ATHB13|PIN3|PIN1,-3.9
hits,KEGG Pathway,24,ko04075,Plant hormone signal transduction,,-5.8,3,5.8,18982,267,566,24,4.2,0.85,814686|817247|819674|821055|821463|821705|821879|823426|824852|825476|828522|829480|829676|834127|834545|837587|837637|838452|838573|838812|839621|841395|843845|844127,RGA1|EIL1|GID1A|JAZ3|ABF4|AHP1|IAA7|JAZ11|AREB3|GID1B|SLY1|BAK1|BSK1|BSK8|NPR3|ARR4|SNRK2.4|RCAR1|MP|TGA3|HK3|ABF1|BZR1|TGA7,-3.9
hits,KEGG Pathway,24,ath04075,Plant hormone signal transduction,,-5.8,3,5.8,18982,267,566,24,4.2,0.85,814686|817247|819674|821055|821463|821705|821879|823426|824852|825476|828522|829480|829676|834127|834545|837587|837637|838452|838573|838812|839621|841395|843845|844127,RGA1|EIL1|GID1A|JAZ3|ABF4|AHP1|IAA7|JAZ11|AREB3|GID1B|SLY1|BAK1|BSK1|BSK8|NPR3|ARR4|SNRK2.4|RCAR1|MP|TGA3|HK3|ABF1|BZR1|TGA7,-3.9
hits,GO Biological Processes,19,GO:0033365,protein localization to organelle,19_GO:0051179 localization,-5.8,2.9,5.7,18982,305,566,26,4.6,0.88,816165|816623|818086|818760|819108|822326|824071|824589|825376|825488|827302|827637|828812|829427|830382|830452|831043|831919|835297|835429|836318|838077|839305|839800|844334|2745966,TOC132|PSB29|NPSN11|AT2G41620|EMB2766|TOM20-3|AT3G49100|SCR|ROC4|RANGAP1|IMPA-2|VPS25|VPS22|AT4G32910|TOC34|MOS7|AT5G11710|JKD|GB1|AT5G53480|AT5G61970|AT1G15130|AT1G01910|PEX7|ATERDJ2A|ZR3,-3.9
hits,GO Biological Processes,19,GO:0009888,tissue development,19_GO:0032502 developmental process,-5.8,2.1,5.4,18982,687,566,44,7.8,1.1,816533|816787|817157|817252|817306|817987|818761|819124|819272|819814|820419|822011|824890|824955|825234|828208|829019|830515|831147|831809|831919|832293|832523|832846|834412|834578|834599|834719|834952|835421|835935|836528|836723|838573|839305|839323|839529|839621|839740|840310|843432|843987|844042|844281,RPT2b|SVP|CYP711A1|SE|SKD1|WDR55|TFIIB|HAM1|AT2G46600|CHR11|ELC|AT3G24240|AGL16|UVI4-LIKE|HAM2|HAM3|CAK1AT|AT5G06270|WRKY75|EXO70A1|JKD|RIN1|TTG1|TOPP8|MYA2|maMYB|GAS41|MYC3|AT5G48940|BOB1|MSI1|PI-4KBETA1|ZWI|MP|AT1G01910|SPI|CRY2|HK3|HB-1|AT1G34110|PIN3|CDKB2;1|MAF1|APL,-3.9
hits,GO Biological Processes,19,GO:0010646,regulation of cell communication,19_GO:0050789 regulation of biological process,-5.7,2.7,5.7,18982,345,566,28,4.9,0.91,814670|814686|816775|818540|819108|819674|820327|821055|821259|821705|823426|824268|825476|827328|828522|829654|829880|830556|834545|835379|835956|836163|836408|837583|838916|840471|843432|843693,PIN4|RGA1|HB6|PGGT-I|EMB2766|GID1A|SPY|JAZ3|KIN10|AHP1|JAZ11|RTH|GID1B|SPK1|SLY1|RAC3|MYB73|CIPK15|NPR3|TAP46|EXO70B1|SIZ1|RAC10|PP2A-2|PIN7|CDPK2|PIN3|PIN1,-3.9
hits,GO Biological Processes,19,GO:0072594,establishment of protein localization to organelle,19_GO:0051179 localization,-5.6,3,5.7,18982,256,566,23,4.1,0.83,816165|816623|818086|818760|819108|822326|824071|825376|825488|827302|827637|828812|829427|830382|830452|831043|835429|836318|838077|839305|839800|844334|2745966,TOC132|PSB29|NPSN11|AT2G41620|EMB2766|TOM20-3|AT3G49100|ROC4|RANGAP1|IMPA-2|VPS25|VPS22|AT4G32910|TOC34|MOS7|AT5G11710|AT5G53480|AT5G61970|AT1G15130|AT1G01910|PEX7|ATERDJ2A|ZR3,-3.7
hits,GO Biological Processes,19,GO:0032511,late endosome to vacuole transport via multivesicular body sorting pathway,19_GO:0051179 localization,-5.4,13,8.1,18982,16,566,6,1.1,0.43,820233|827637|828782|828812|838077|840134,VPS60.1|VPS25|EXT-like|VPS22|AT1G15130|AT1G32410,-3.5
hits,GO Biological Processes,19,GO:0071229,cellular response to acid chemical,19_GO:0050896 response to stimulus,-5.3,2.3,5.2,18982,510,566,35,6.2,1,814686|816775|818540|819674|820327|820355|820956|821055|821259|821463|823426|824405|825476|828522|829935|830548|830556|832018|832659|834545|834747|835956|836163|836408|837417|837583|837838|838452|838470|838812|839277|839621|840471|841395|841922,RGA1|HB6|PGGT-I|GID1A|SPY|SYP121|UBC32|JAZ3|KIN10|ABF4|JAZ11|SYP122|GID1B|SLY1|HAT22|UBP12|CIPK15|BPM1|GA3|NPR3|LBA1|EXO70B1|SIZ1|RAC10|NF-YC9|PP2A-2|AFB3|RCAR1|CDPK1|TGA3|ABCC5|HK3|CDPK2|ABF1|NF-YC3,-3.5
hits,GO Biological Processes,19,GO:0009926,auxin polar transport,19_GO:0051179 localization,-5.3,4.6,6.1,18982,95,566,13,2.3,0.63,814670|817157|825517|825835|828768|831809|838916|841941|843141|843333|843432|843693|844146,PIN4|CYP711A1|GG1|GRXS17|D6PKL1|EXO70A1|PIN7|AXR4|IDD14|PP2A|PIN3|PIN1|AUF1,-3.5
hits,GO Biological Processes,19,GO:0009617,response to bacterium,19_GO:0051704 multi-organism process,-5.3,2.2,5.1,18982,537,566,36,6.4,1,816258|817247|819130|820188|820442|821343|822098|822525|823551|823804|824484|824955|825376|827093|827272|827714|828248|828426|828782|829359|829480|829676|829710|829901|831720|833676|834545|834747|834892|835360|835956|836163|836868|838812|839621|844127,IRE1A|EIL1|AT2G45220|AT3G10260|AT3G12620|MOS4|RIN4|MYB30|CAF1a|PUB13|NodGS|UVI4-LIKE|ROC4|AHL20|PRL1|RING|LOL2|CRK19|EXT-like|PDE334|BAK1|BSK1|NTL9|SRFR1|FER1|SEF|NPR3|LBA1|BIR1|WRKY27|EXO70B1|SIZ1|NRAMP4|TGA3|HK3|TGA7,-3.5
hits,GO Biological Processes,19,GO:0009909,regulation of flower development,19_GO:0022414 reproductive process,-5.1,3.5,5.6,18982,162,566,17,3,0.72,816787|818596|819579|819619|821536|829105|829240|831267|833676|835935|836163|836236|836337|839529|839621|844042|844066,SVP|ELF4|SEC|FLK|FYPP3|VIP3|SKB1|CHC1|SEF|MSI1|SIZ1|VIP4|AGL42|CRY2|HK3|MAF1|EFS,-3.3
hits,GO Biological Processes,19,GO:0090567,reproductive shoot system development,19_GO:0022414 reproductive process,-5.1,2.3,5.1,18982,500,566,34,6,1,815160|816787|818596|819579|819619|819674|821536|823916|824775|825476|828706|829105|829240|829872|831267|831518|831720|833676|834412|835421|835935|836163|836236|836337|837838|838573|838899|839529|839621|843141|843693|843845|844042|844066,OPR3|SVP|ELF4|SEC|FLK|GID1A|FYPP3|TCP14|FER3|GID1B|PEP|VIP3|SKB1|AT4G37180|CHC1|KAN|FER1|SEF|MYA2|BOB1|MSI1|SIZ1|VIP4|AGL42|AFB3|MP|CSN5A|CRY2|HK3|IDD14|PIN1|BZR1|MAF1|EFS,-3.3
hits,GO Biological Processes,19,GO:0009908,flower development,19_GO:0022414 reproductive process,-5,2.3,5,18982,487,566,33,5.8,0.98,815160|816787|818596|819579|819619|819674|821536|824775|825476|828706|829105|829240|829872|831267|831518|831720|833676|834412|835421|835935|836163|836236|836337|837838|838573|838899|839529|839621|843141|843693|843845|844042|844066,OPR3|SVP|ELF4|SEC|FLK|GID1A|FYPP3|FER3|GID1B|PEP|VIP3|SKB1|AT4G37180|CHC1|KAN|FER1|SEF|MYA2|BOB1|MSI1|SIZ1|VIP4|AGL42|AFB3|MP|CSN5A|CRY2|HK3|IDD14|PIN1|BZR1|MAF1|EFS,-3.2
hits,GO Biological Processes,19,GO:0048581,negative regulation of post-embryonic development,19_GO:0048519 negative regulation of biological process,-4.9,3.9,5.7,18982,119,566,14,2.5,0.65,814686|816787|819242|819579|821536|825890|828706|829105|835379|836163|836236|838899|844042|844066,RGA1|SVP|SPA1|SEC|FYPP3|DDB1A|PEP|VIP3|TAP46|SIZ1|VIP4|CSN5A|MAF1|EFS,-3.1
hits,GO Biological Processes,19,GO:0048364,root development,19_GO:0032501 multicellular organismal process,-4.9,2.2,4.9,18982,558,566,36,6.4,1,814670|816533|818033|818116|818213|819124|821259|822011|824484|824589|825234|825517|826983|827272|828208|829019|830515|831147|831267|831809|831919|832846|834412|834578|834952|835690|836528|837637|837838|838573|838916|839305|840310|843314|843432|843693,PIN4|RPT2b|AIR9|SRO1|GRF3|HAM1|KIN10|AT3G24240|NodGS|SCR|HAM2|GG1|AMT1;1|PRL1|HAM3|CAK1AT|AT5G06270|WRKY75|CHC1|EXO70A1|JKD|TOPP8|MYA2|maMYB|AT5G48940|OLI2|PI-4KBETA1|SNRK2.4|AFB3|MP|PIN7|AT1G01910|AT1G34110|ATHB13|PIN3|PIN1,-3.1
hits,GO Biological Processes,19,GO:0022622,root system development,19_GO:0032501 multicellular organismal process,-4.9,2.2,4.9,18982,559,566,36,6.4,1,814670|816533|818033|818116|818213|819124|821259|822011|824484|824589|825234|825517|826983|827272|828208|829019|830515|831147|831267|831809|831919|832846|834412|834578|834952|835690|836528|837637|837838|838573|838916|839305|840310|843314|843432|843693,PIN4|RPT2b|AIR9|SRO1|GRF3|HAM1|KIN10|AT3G24240|NodGS|SCR|HAM2|GG1|AMT1;1|PRL1|HAM3|CAK1AT|AT5G06270|WRKY75|CHC1|EXO70A1|JKD|TOPP8|MYA2|maMYB|AT5G48940|OLI2|PI-4KBETA1|SNRK2.4|AFB3|MP|PIN7|AT1G01910|AT1G34110|ATHB13|PIN3|PIN1,-3.1
hits,GO Biological Processes,19,GO:0042742,defense response to bacterium,19_GO:0051704 multi-organism process,-4.8,2.3,4.9,18982,452,566,31,5.5,0.96,816258|817247|819130|820442|821343|822098|823551|823804|824955|825376|827093|827272|827714|828426|828782|829359|829480|829676|829710|829901|833676|834545|834747|834892|835360|835956|836163|836868|838812|839621|844127,IRE1A|EIL1|AT2G45220|AT3G12620|MOS4|RIN4|CAF1a|PUB13|UVI4-LIKE|ROC4|AHL20|PRL1|RING|CRK19|EXT-like|PDE334|BAK1|BSK1|NTL9|SRFR1|SEF|NPR3|LBA1|BIR1|WRKY27|EXO70B1|SIZ1|NRAMP4|TGA3|HK3|TGA7,-3
hits,GO Biological Processes,19,GO:0061024,membrane organization,19_GO:0071840 cellular component organization or biogenesis,-4.7,2.8,5.1,18982,248,566,21,3.7,0.79,815211|816623|818086|820233|820355|820461|822326|824405|827055|828181|829270|830124|830702|834730|835498|836242|837378|837404|837737|839749|841472,VPS2.1|PSB29|NPSN11|VPS60.1|SYP121|PGK1|TOM20-3|SYP122|AT4G14160|AT4G01150|AT4G31430|AT4G39690|SYP132|VAM3|MAMI|SNAP33|SYP111|VAP27-2|SEC22|SYP61|HIT1,-3
hits,GO Biological Processes,19,GO:0009648,photoperiodism,19_GO:0050896 response to stimulus,-4.7,3.6,5.4,18982,140,566,15,2.7,0.68,816794|818116|818596|819242|820572|823804|824890|828706|829143|834599|834747|836582|839529|841922|844042,AGL17|SRO1|ELF4|SPA1|AT3G13670|PUB13|AGL16|PEP|VEL1|GAS41|LBA1|HAM1|CRY2|NF-YC3|MAF1,-3
hits,GO Biological Processes,19,GO:0009734,auxin-activated signaling pathway,19_GO:0023052 signaling,-4.7,4.3,5.6,18982,93,566,12,2.1,0.61,814670|819108|827328|829654|829880|834784|835062|836451|837838|838916|843432|843693,PIN4|EMB2766|SPK1|RAC3|MYB73|HAT2|AFB5|NDPK2|AFB3|PIN7|PIN3|PIN1,-2.9
hits,GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-4.7,5.2,5.9,18982,65,566,10,1.8,0.55,820355|820442|822098|824405|827093|827493|829901|834892|836163|844083,SYP121|AT3G12620|RIN4|SYP122|AHL20|AT4G17720|SRFR1|BIR1|SIZ1|RFC3,-2.9
hits,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050789 regulation of biological process,-4.7,2.7,5,18982,270,566,22,3.9,0.81,820355|820442|821055|821343|822098|823426|823916|824405|824955|827093|827272|827493|828782|829710|829901|830060|832293|834892|836163|838899|844066|844083,SYP121|AT3G12620|JAZ3|MOS4|RIN4|JAZ11|TCP14|SYP122|UVI4-LIKE|AHL20|PRL1|AT4G17720|EXT-like|NTL9|SRFR1|AT4G39050|RIN1|BIR1|SIZ1|CSN5A|EFS|RFC3,-2.9
hits,GO Biological Processes,19,GO:0048573,"photoperiodism, flowering",19_GO:0022414 reproductive process,-4.5,3.7,5.3,18982,128,566,14,2.5,0.65,816794|818116|818596|819242|820572|823804|824890|828706|829143|834599|836582|839529|841922|844042,AGL17|SRO1|ELF4|SPA1|AT3G13670|PUB13|AGL16|PEP|VEL1|GAS41|HAM1|CRY2|NF-YC3|MAF1,-2.8
hits,GO Biological Processes,19,GO:0060918,auxin transport,19_GO:0051179 localization,-4.5,3.9,5.4,18982,112,566,13,2.3,0.63,814670|817157|825517|825835|828768|831809|838916|841941|843141|843333|843432|843693|844146,PIN4|CYP711A1|GG1|GRXS17|D6PKL1|EXO70A1|PIN7|AXR4|IDD14|PP2A|PIN3|PIN1|AUF1,-2.8
hits,GO Biological Processes,19,GO:0048523,negative regulation of cellular process,19_GO:0048519 negative regulation of biological process,-4.5,1.9,4.6,18982,746,566,43,7.6,1.1,814686|816775|816787|817241|817831|818213|818540|819108|819334|820327|820355|820956|821575|822098|822136|823551|823804|824071|824405|824955|825890|826890|827272|827493|827714|828522|829710|829901|829919|830515|830556|831147|831836|834784|834892|835360|836408|836582|837583|839032|839740|843845|844267,RGA1|HB6|SVP|FUS12|AT2G32710|GRF3|PGGT-I|EMB2766|AT2G47210|SPY|SYP121|UBC32|ERF7|RIN4|AFH1|CAF1a|PUB13|AT3G49100|SYP122|UVI4-LIKE|DDB1A|AT4G12780|PRL1|AT4G17720|RING|SLY1|NTL9|SRFR1|SHR|AT5G06270|CIPK15|WRKY75|AT5G02420|HAT2|BIR1|WRKY27|RAC10|HAM1|PP2A-2|SNL3|HB-1|BZR1|ECT8,-2.8
hits,GO Biological Processes,19,GO:0010928,regulation of auxin mediated signaling pathway,19_GO:0023052 signaling,-4.5,6.2,6,18982,43,566,8,1.4,0.5,814670|819108|827328|829654|829880|838916|843432|843693,PIN4|EMB2766|SPK1|RAC3|MYB73|PIN7|PIN3|PIN1,-2.8
hits,GO Biological Processes,19,GO:0016050,vesicle organization,19_GO:0071840 cellular component organization or biogenesis,-4.5,4.1,5.4,18982,98,566,12,2.1,0.61,815211|817306|818086|820233|820355|824405|827055|834730|837378|837737|838077|839749,VPS2.1|SKD1|NPSN11|VPS60.1|SYP121|SYP122|AT4G14160|VAM3|SYP111|SEC22|AT1G15130|SYP61,-2.8
hits,GO Biological Processes,19,GO:0048831,regulation of shoot system development,19_GO:0032501 multicellular organismal process,-4.4,2.7,4.9,18982,260,566,21,3.7,0.79,816787|818596|819579|819619|821259|821463|821536|829105|829240|830366|831267|833676|835935|836163|836236|836337|839529|839621|841844|844042|844066,SVP|ELF4|SEC|FLK|KIN10|ABF4|FYPP3|VIP3|SKB1|CPK1|CHC1|SEF|MSI1|SIZ1|VIP4|AGL42|CRY2|HK3|ASIL1|MAF1|EFS,-2.7
hits,GO Biological Processes,19,GO:0010015,root morphogenesis,19_GO:0032501 multicellular organismal process,-4.4,2.6,4.8,18982,282,566,22,3.9,0.81,816533|818033|818116|819124|822011|824484|825234|826983|828208|829019|830515|831147|831809|832846|834412|834578|834952|835690|836528|839305|840310|843432,RPT2b|AIR9|SRO1|HAM1|AT3G24240|NodGS|HAM2|AMT1;1|HAM3|CAK1AT|AT5G06270|WRKY75|EXO70A1|TOPP8|MYA2|maMYB|AT5G48940|OLI2|PI-4KBETA1|AT1G01910|AT1G34110|PIN3,-2.7
hits,GO Biological Processes,19,GO:0048584,positive regulation of response to stimulus,19_GO:0048518 positive regulation of biological process,-4.3,2.7,4.8,18982,264,566,21,3.7,0.79,816794|819674|819814|821259|821343|824603|824955|825476|827272|828522|828782|829240|829710|829880|831980|835379|835956|836163|837417|840471|841922,AGL17|GID1A|CHR11|KIN10|MOS4|AT3G54360|UVI4-LIKE|GID1B|PRL1|SLY1|EXT-like|SKB1|NTL9|MYB73|CHR17|TAP46|EXO70B1|SIZ1|NF-YC9|CDPK2|NF-YC3,-2.6
hits,GO Biological Processes,19,GO:0009914,hormone transport,19_GO:0051179 localization,-4.3,3.7,5.2,18982,117,566,13,2.3,0.63,814670|817157|825517|825835|828768|831809|838916|841941|843141|843333|843432|843693|844146,PIN4|CYP711A1|GG1|GRXS17|D6PKL1|EXO70A1|PIN7|AXR4|IDD14|PP2A|PIN3|PIN1|AUF1,-2.6
hits,GO Biological Processes,19,GO:0009739,response to gibberellin,19_GO:0050896 response to stimulus,-4.3,3.7,5.1,18982,119,566,13,2.3,0.63,814686|818213|819674|820327|823916|825476|827714|828522|832659|835360|837417|841464|841922,RGA1|GRF3|GID1A|SPY|TCP14|GID1B|RING|SLY1|GA3|WRKY27|NF-YC9|SCL3|NF-YC3,-2.6
hits,GO Biological Processes,19,GO:0034504,protein localization to nucleus,19_GO:0051179 localization,-4.2,5,5.5,18982,60,566,9,1.6,0.53,818760|819108|824589|825488|827302|829427|830452|831919|835429,AT2G41620|EMB2766|SCR|RANGAP1|IMPA-2|AT4G32910|MOS7|JKD|AT5G53480,-2.5
hits,GO Biological Processes,19,GO:0006508,proteolysis,19_GO:0008152 metabolic process,-4.2,1.9,4.3,18982,797,566,44,7.8,1.1,816580|816666|817241|817702|819895|820956|822329|824430|824630|824972|825286|825352|825890|827272|827412|827462|827637|827714|828111|828522|828671|828812|829054|829463|830548|831230|831275|832588|835062|835714|835727|835971|836196|836748|837391|837838|838077|838899|838947|839241|839409|839433|841301|841420,RPN1A|UFD1|FUS12|AT2G31440|AT3G07090|UBC32|AT3G27100|AT3G52640|FBL17|AT3G58030|FUS6|AT3G61790|DDB1A|PRL1|CLPR4|AT4G17486|VPS25|RING|AT4G03020|SLY1|AT4G25660|VPS22|DER1|CDC20.1|UBP12|FZR3|COP13|AT5G25170|AFB5|UBC30|CSN6A|AT5G58575|AT5G60750|RMR1|PS1|AFB3|AT1G15130|CSN5A|AT1G23390|FUS5|AT1G04810|CLPP5|AMSH1|CLPR1,-2.5
hits,GO Biological Processes,19,GO:0080134,regulation of response to stress,19_GO:0050789 regulation of biological process,-4.1,2.3,4.4,18982,402,566,27,4.8,0.9,816623|819814|820355|820442|821055|821343|822098|823426|823916|824405|824955|827093|827272|827493|828782|829240|829710|829880|829901|830060|831980|832293|834892|836163|838899|844066|844083,PSB29|CHR11|SYP121|AT3G12620|JAZ3|MOS4|RIN4|JAZ11|TCP14|SYP122|UVI4-LIKE|AHL20|PRL1|AT4G17720|EXT-like|SKB1|NTL9|MYB73|SRFR1|AT4G39050|CHR17|RIN1|BIR1|SIZ1|CSN5A|EFS|RFC3,-2.4
hits,GO Biological Processes,19,GO:0061025,membrane fusion,19_GO:0071840 cellular component organization or biogenesis,-4,4.7,5.2,18982,64,566,9,1.6,0.53,818086|820355|824405|830702|834730|836242|837378|837737|839749,NPSN11|SYP121|SYP122|SYP132|VAM3|SNAP33|SYP111|SEC22|SYP61,-2.3
hits,GO Biological Processes,19,GO:0031325,positive regulation of cellular metabolic process,19_GO:0048518 positive regulation of biological process,-3.9,1.8,4.2,18982,766,566,42,7.4,1.1,814686|816775|816787|816794|817341|818055|820461|821232|821259|821463|822329|824502|824852|824890|826665|827622|828219|829143|829427|829463|830330|830424|831230|831267|831919|832068|834719|836210|836236|836337|836582|836868|837583|839529|841045|841395|843141|843314|844066|844259|844267|844281,RGA1|HB6|SVP|AGL17|CKS2|IMB1|PGK1|HB20|KIN10|ABF4|AT3G27100|NF-YB10|AREB3|AGL16|SPT16|HSF A4A|BZO2H1|VEL1|AT4G32910|CDC20.1|PDK1|DREB2A|FZR3|CHC1|JKD|AT5G19480|MYC3|MYB34|VIP4|AGL42|HAM1|NRAMP4|PP2A-2|CRY2|AT1G44810|ABF1|IDD14|ATHB13|EFS|MYB63|ECT8|APL,-2.3
hits,GO Biological Processes,19,GO:0060548,negative regulation of cell death,19_GO:0048519 negative regulation of biological process,-3.9,6.2,5.6,18982,38,566,7,1.2,0.46,820355|822098|823804|824405|827493|827714|834892,SYP121|RIN4|PUB13|SYP122|AT4G17720|RING|BIR1,-2.3
hits,GO Biological Processes,19,GO:0022406,membrane docking,19_GO:0009987 cellular process,-3.9,5.2,5.3,18982,52,566,8,1.4,0.5,820355|824405|834730|835498|837378|837404|837791|839749,SYP121|SYP122|VAM3|MAMI|SYP111|VAP27-2|KEU|SYP61,-2.2
hits,GO Biological Processes,19,GO:0140056,organelle localization by membrane tethering,19_GO:0051179 localization,-3.9,5.2,5.3,18982,52,566,8,1.4,0.5,820355|824405|834730|835498|837378|837404|837791|839749,SYP121|SYP122|VAM3|MAMI|SYP111|VAP27-2|KEU|SYP61,-2.2
hits,GO Biological Processes,19,GO:0009910,negative regulation of flower development,19_GO:0048519 negative regulation of biological process,-3.9,5.2,5.3,18982,52,566,8,1.4,0.5,816787|819579|821536|829105|836163|836236|844042|844066,SVP|SEC|FYPP3|VIP3|SIZ1|VIP4|MAF1|EFS,-2.2
hits,GO Biological Processes,19,GO:0051241,negative regulation of multicellular organismal process,19_GO:0048519 negative regulation of biological process,-3.9,3.2,4.7,18982,148,566,14,2.5,0.65,814686|816787|819242|819579|821536|825890|828706|829105|835379|836163|836236|838899|844042|844066,RGA1|SVP|SPA1|SEC|FYPP3|DDB1A|PEP|VIP3|TAP46|SIZ1|VIP4|CSN5A|MAF1|EFS,-2.2
hits,GO Biological Processes,19,GO:0043069,negative regulation of programmed cell death,19_GO:0048519 negative regulation of biological process,-3.8,7.2,5.7,18982,28,566,6,1.1,0.43,820355|822098|823804|824405|827493|827714,SYP121|RIN4|PUB13|SYP122|AT4G17720|RING,-2.2
